fundingTime,fundingRate,markPrice
2025-02-08 08:00:00+00:00,2.105e-05,192.68000000
2025-02-08 16:00:00+00:00,5.719e-05,193.32677547
2025-02-09 00:00:00+00:00,-0.00011027,199.20000000
2025-02-09 08:00:00+00:00,-4.053e-05,203.87000000
2025-02-09 16:00:00+00:00,-0.00021227,200.51578273
2025-02-10 00:00:00+00:00,-0.00016119,200.32935261
2025-02-10 08:00:00+00:00,-2.743e-05,202.72000000
2025-02-10 16:00:00+00:00,-4.863e-05,202.96000000
2025-02-11 00:00:00+00:00,-0.00018095,200.34133623
2025-02-11 08:00:00+00:00,-0.00011994,204.31214257
2025-02-11 16:00:00+00:00,-0.00027714,199.31271069
2025-02-12 00:00:00+00:00,-0.00022332,197.88156182
2025-02-12 08:00:00+00:00,1.847e-05,195.16918800
2025-02-12 16:00:00.001000+00:00,7.002e-05,191.90963629
2025-02-13 00:00:00.001000+00:00,3.627e-05,196.71000000
2025-02-13 08:00:00+00:00,-3.212e-05,192.98000000
2025-02-13 16:00:00.001000+00:00,-0.00012867,191.85380679
2025-02-14 00:00:00+00:00,-1.559e-05,194.14399628
2025-02-14 08:00:00.001000+00:00,8.32e-05,196.50000000
2025-02-14 16:00:00+00:00,8.466e-05,200.77000000
2025-02-15 00:00:00+00:00,8.582e-05,199.36178104
2025-02-15 08:00:00+00:00,3.121e-05,195.79615983
2025-02-15 16:00:00+00:00,-5.05e-05,194.53161831
2025-02-16 00:00:00+00:00,-5.811e-05,194.36630934
2025-02-16 08:00:00+00:00,-2.569e-05,192.79000000
2025-02-16 16:00:00+00:00,-0.00016876,190.20000000
2025-02-17 00:00:00+00:00,-0.00015544,188.14220351
2025-02-17 08:00:00+00:00,-0.00016029,181.26216702
2025-02-17 16:00:00+00:00,2.136e-05,180.26427814
2025-02-18 00:00:00+00:00,3.5e-05,177.47000000
2025-02-18 08:00:00+00:00,3.939e-05,165.58000000
2025-02-18 16:00:00+00:00,7.053e-05,165.87640835
2025-02-19 00:00:00+00:00,-1.072e-05,169.21263823
2025-02-19 08:00:00+00:00,3.53e-06,168.86937447
2025-02-19 16:00:00+00:00,-3.859e-05,169.66528311
2025-02-20 00:00:00+00:00,-6.024e-05,168.85000000
2025-02-20 08:00:00+00:00,1.172e-05,171.65788861
2025-02-20 16:00:00+00:00,-2.991e-05,171.50000000
2025-02-21 00:00:00.001000+00:00,7.497e-05,175.97000000
2025-02-21 08:00:00+00:00,1.692e-05,175.75027027
2025-02-21 16:00:00+00:00,-4.765e-05,173.08000000
2025-02-22 00:00:00+00:00,-0.00011947,168.84000000
2025-02-22 08:00:00+00:00,-6.714e-05,171.65000000
2025-02-22 16:00:00+00:00,-6.107e-05,174.12119354
2025-02-23 00:00:00+00:00,9.111e-05,171.99000000
2025-02-23 08:00:00+00:00,7.31e-05,172.80308956
2025-02-23 16:00:00+00:00,-5.162e-05,166.68701706
2025-02-24 00:00:00+00:00,-6.07e-05,167.84000000
2025-02-24 08:00:00+00:00,-6.256e-05,160.90150419
2025-02-24 16:00:00+00:00,6.005e-05,152.61000000
2025-02-25 00:00:00+00:00,2.735e-05,141.75021548
2025-02-25 08:00:00+00:00,3.295e-05,136.27353948
2025-02-25 16:00:00+00:00,-5.354e-05,138.79367504
2025-02-26 00:00:00+00:00,-0.00010562,144.25000000
2025-02-26 08:00:00+00:00,2.46e-05,140.12000000
2025-02-26 16:00:00+00:00,3.131e-05,139.21000000
2025-02-27 00:00:00.001000+00:00,7.728e-05,135.27000000
2025-02-27 08:00:00+00:00,2.605e-05,140.93000000
2025-02-27 16:00:00+00:00,0.0001,139.60000000
2025-02-28 00:00:00.001000+00:00,0.0001,137.60169084
2025-02-28 08:00:00+00:00,0.0001,128.47944622
2025-02-28 16:00:00+00:00,0.0001,145.63000000
2025-03-01 00:00:00+00:00,0.0001,148.06548702
2025-03-01 08:00:00+00:00,8.741e-05,142.46000000
2025-03-01 16:00:00.001000+00:00,7.852e-05,140.31787626
2025-03-02 00:00:00+00:00,-8.161e-05,143.56000000
2025-03-02 08:00:00+00:00,9.93e-05,143.72044887
2025-03-02 16:00:00+00:00,7.81e-05,157.29000000
2025-03-03 00:00:00.001000+00:00,-3.892e-05,178.63590092
2025-03-03 08:00:00+00:00,6.535e-05,162.18000000
2025-03-03 16:00:00+00:00,-8.506e-05,157.70000000
2025-03-04 00:00:00.001000+00:00,-7.114e-05,142.05000000
2025-03-04 08:00:00.005000+00:00,-8.372e-05,135.98000000
2025-03-04 16:00:00+00:00,3.869e-05,138.51478272
2025-03-05 00:00:00+00:00,-0.00014911,144.70718577
2025-03-05 08:00:00+00:00,2.866e-05,142.80000000
2025-03-05 16:00:00+00:00,-6.413e-05,141.56049877
2025-03-06 00:00:00+00:00,-0.00011916,146.15682397
2025-03-06 08:00:00.001000+00:00,-1.489e-05,148.57000000
2025-03-06 16:00:00+00:00,-3.599e-05,148.96000000
2025-03-07 00:00:00+00:00,-0.00011194,143.22000000
2025-03-07 08:00:00.001000+00:00,-8.351e-05,144.23000000
2025-03-07 16:00:00+00:00,4.709e-05,144.80428919
2025-03-08 00:00:00+00:00,6.15e-05,139.30000000
2025-03-08 08:00:00.001000+00:00,-3.422e-05,138.71541976
2025-03-08 16:00:00.001000+00:00,-6.242e-05,137.11000000
2025-03-09 00:00:00.001000+00:00,-0.00010535,136.93000000
2025-03-09 08:00:00+00:00,5.62e-06,139.55508954
2025-03-09 16:00:00+00:00,6.936e-05,130.13000000
2025-03-10 00:00:00+00:00,-5.692e-05,126.42511195
2025-03-10 08:00:00+00:00,-0.00010237,128.02045464
2025-03-10 16:00:00+00:00,-9.844e-05,121.88000000
2025-03-11 00:00:00+00:00,-0.00011653,118.26000000
2025-03-11 08:00:00+00:00,9.198e-05,123.05000000
2025-03-11 16:00:00.001000+00:00,8.681e-05,124.94000000
2025-03-12 00:00:00+00:00,-7.98e-06,125.29000000
2025-03-12 08:00:00+00:00,3.25e-06,123.12761296
2025-03-12 16:00:00.001000+00:00,-3.859e-05,124.46863670
2025-03-13 00:00:00+00:00,1.189e-05,126.55655286
2025-03-13 08:00:00+00:00,-7.287e-05,124.18000000
2025-03-13 16:00:00+00:00,7.399e-05,124.27303681
2025-03-14 00:00:00+00:00,3.347e-05,123.32000000
2025-03-14 08:00:00+00:00,0.0001,124.61000000
2025-03-14 16:00:00+00:00,9.595e-05,132.08594090
2025-03-15 00:00:00+00:00,0.0001,133.50023954
2025-03-15 08:00:00+00:00,7.299e-05,132.85890609
2025-03-15 16:00:00+00:00,-2.397e-05,135.04000000
2025-03-16 00:00:00+00:00,3.93e-06,135.79004921
2025-03-16 08:00:00+00:00,5.58e-05,134.58000000
2025-03-16 16:00:00+00:00,-3.228e-05,128.69635225
2025-03-17 00:00:00+00:00,-8.027e-05,126.05000000
2025-03-17 08:00:00+00:00,-5.403e-05,129.19000000
2025-03-17 16:00:00+00:00,-3.998e-05,127.47000000
2025-03-18 00:00:00+00:00,-6.365e-05,127.93387199
2025-03-18 08:00:00+00:00,-8.081e-05,125.10114641
2025-03-18 16:00:00+00:00,-2.71e-05,122.49298813
2025-03-19 00:00:00+00:00,-6.788e-05,125.26230239
2025-03-19 08:00:00+00:00,7.274e-05,125.63000000
2025-03-19 16:00:00+00:00,0.0001,132.26495301
2025-03-20 00:00:00+00:00,0.0001,135.30000000
2025-03-20 08:00:00+00:00,0.0001,133.95965670
2025-03-20 16:00:00+00:00,-1.871e-05,128.89721665
2025-03-21 00:00:00+00:00,-3.932e-05,127.53000000
2025-03-21 08:00:00+00:00,-1.407e-05,128.00000000
2025-03-21 16:00:00+00:00,-3.604e-05,125.92000000
2025-03-22 00:00:00+00:00,-3.723e-05,128.40449159
2025-03-22 08:00:00.004000+00:00,-2.882e-05,128.74000000
2025-03-22 16:00:00+00:00,-8.49e-06,129.15415255
2025-03-23 00:00:00+00:00,-6.482e-05,128.44000000
2025-03-23 08:00:00+00:00,2.642e-05,131.08000000
2025-03-23 16:00:00+00:00,5.551e-05,132.44550601
2025-03-24 00:00:00+00:00,-2.538e-05,132.77034094
2025-03-24 08:00:00+00:00,0.0001,138.83000000
2025-03-24 16:00:00+00:00,5.301e-05,143.19202196
2025-03-25 00:00:00.001000+00:00,0.0001,140.95000000
2025-03-25 08:00:00+00:00,1.127e-05,139.39331957
2025-03-25 16:00:00+00:00,1.713e-05,145.22097202
2025-03-26 00:00:00+00:00,6.16e-06,143.60000000
2025-03-26 08:00:00+00:00,-4.441e-05,144.44000000
2025-03-26 16:00:00.001000+00:00,-0.00012817,139.25602689
2025-03-27 00:00:00.001000+00:00,-0.00013711,137.26000000
2025-03-27 08:00:00.001000+00:00,-5.633e-05,138.80967611
2025-03-27 16:00:00.002000+00:00,-2.555e-05,137.70812692
2025-03-28 00:00:00.001000+00:00,-3.227e-05,138.37000000
2025-03-28 08:00:00.001000+00:00,-0.00010137,131.54072372
2025-03-28 16:00:00+00:00,-9.351e-05,129.85266281
2025-03-29 00:00:00+00:00,-4.899e-05,129.40185333
2025-03-29 08:00:00+00:00,2.251e-05,126.33000000
2025-03-29 16:00:00+00:00,-8.909e-05,126.23000000
2025-03-30 00:00:00+00:00,-0.00025778,124.50000000
2025-03-30 08:00:00+00:00,-0.00040116,125.38000000
2025-03-30 16:00:00+00:00,-0.00018023,124.85000000
2025-03-31 00:00:00+00:00,-0.0002337,124.74000000
2025-03-31 08:00:00+00:00,-7.84e-06,125.83000000
2025-03-31 16:00:00+00:00,-4.24e-06,126.71000000
2025-04-01 00:00:00+00:00,-9.179e-05,124.49277192
2025-04-01 08:00:00.001000+00:00,-5.66e-06,126.62529522
2025-04-01 16:00:00+00:00,-5.281e-05,129.21000000
2025-04-02 00:00:00.001000+00:00,-6.427e-05,126.61000000
2025-04-02 08:00:00+00:00,-0.00013428,124.46488475
2025-04-02 16:00:00+00:00,4.319e-05,130.36914386
2025-04-03 00:00:00+00:00,-7.645e-05,117.33000000
2025-04-03 08:00:00+00:00,-7.305e-05,118.58233938
2025-04-03 16:00:00+00:00,-0.00011099,114.08299728
2025-04-04 00:00:00+00:00,-0.00033632,117.05000000
2025-04-04 08:00:00+00:00,-1.52e-06,118.12000000
2025-04-04 16:00:00+00:00,5.6e-06,118.54000000
2025-04-05 00:00:00+00:00,4.038e-05,122.73914211
2025-04-05 08:00:00+00:00,9.687e-05,121.02000000
2025-04-05 16:00:00+00:00,2.06e-05,117.49301842
2025-04-06 00:00:00+00:00,-5.619e-05,120.24932368
2025-04-06 08:00:00+00:00,0.0001,119.14000000
2025-04-06 16:00:00.002000+00:00,-5.463e-05,114.91000000
2025-04-07 00:00:00+00:00,-5.72e-06,105.85953176
2025-04-07 08:00:00+00:00,3.966e-05,97.09000000
2025-04-07 16:00:00+00:00,-5.584e-05,106.62697982
2025-04-08 00:00:00+00:00,-0.00011753,106.91278070
2025-04-08 08:00:00+00:00,-4.472e-05,108.63448772
2025-04-08 16:00:00+00:00,-0.00023327,107.15000000
2025-04-09 00:00:00+00:00,-8.09e-05,105.32000000
2025-04-09 08:00:00.001000+00:00,-7.831e-05,107.32000000
2025-04-09 16:00:00+00:00,7.621e-05,106.49000000
2025-04-10 00:00:00+00:00,0.0001,119.01393158
2025-04-10 08:00:00+00:00,0.0001,114.75000000
2025-04-10 16:00:00+00:00,3.456e-05,109.53000000
2025-04-11 00:00:00.001000+00:00,-6.109e-05,112.75960702
2025-04-11 08:00:00+00:00,4.298e-05,116.53000000
2025-04-11 16:00:00+00:00,0.0001,119.88132456
2025-04-12 00:00:00+00:00,5.911e-05,121.33030702
2025-04-12 08:00:00.001000+00:00,-1.714e-05,124.18000000
2025-04-12 16:00:00+00:00,2.768e-05,130.43000000
2025-04-13 00:00:00+00:00,-3.35e-06,132.17447018
2025-04-13 08:00:00+00:00,0.0001,128.50478596
2025-04-13 16:00:00+00:00,8.174e-05,128.66694123
2025-04-14 00:00:00+00:00,9.053e-05,128.30000000
2025-04-14 08:00:00+00:00,-3.957e-05,132.23249825
2025-04-14 16:00:00+00:00,-9.45e-05,128.70917423
2025-04-15 00:00:00+00:00,-5.912e-05,129.34000000
2025-04-15 08:00:00+00:00,-0.00013087,131.48000000
2025-04-15 16:00:00.001000+00:00,1.824e-05,129.54000000
2025-04-16 00:00:00+00:00,-9.158e-05,126.06000000
2025-04-16 08:00:00+00:00,-3.187e-05,124.73429038
2025-04-16 16:00:00+00:00,-2.327e-05,128.32305439
2025-04-17 00:00:00.001000+00:00,0.0001,131.29000000
2025-04-17 08:00:00+00:00,0.0001,134.22000000
2025-04-17 16:00:00.001000+00:00,1.614e-05,133.39000000
2025-04-18 00:00:00+00:00,1.84e-06,134.76002105
2025-04-18 08:00:00+00:00,-1.498e-05,134.86000000
2025-04-18 16:00:00+00:00,-3.334e-05,132.81932895
2025-04-19 00:00:00+00:00,-5.659e-05,133.97070145
2025-04-19 08:00:00+00:00,-5.634e-05,138.67000000
2025-04-19 16:00:00+00:00,-0.00013071,138.87000000
2025-04-20 00:00:00+00:00,-7.971e-05,139.77000000
2025-04-20 08:00:00+00:00,-0.00016975,139.52275877
2025-04-20 16:00:00+00:00,-0.00013544,135.88000000
2025-04-21 00:00:00+00:00,-0.00019655,137.77072105
2025-04-21 08:00:00.005000+00:00,-0.0001549,140.08000000
2025-04-21 16:00:00.003000+00:00,-0.00010934,138.26000000
2025-04-22 00:00:00.008000+00:00,-0.00025936,136.44000000
2025-04-22 08:00:00+00:00,3.362e-05,140.12000000
2025-04-22 16:00:00+00:00,4.549e-05,145.25889649
2025-04-23 00:00:00+00:00,0.0001,148.70000000
2025-04-23 08:00:00.002000+00:00,-3.559e-05,151.52380762
2025-04-23 16:00:00+00:00,6.137e-05,151.35349792
2025-04-24 00:00:00+00:00,0.0001,151.09161875
2025-04-24 08:00:00.001000+00:00,0.0001,147.12696458
2025-04-24 16:00:00.001000+00:00,5.163e-05,149.25000000
2025-04-25 00:00:00.007000+00:00,0.0001,152.50556771
2025-04-25 08:00:00.002000+00:00,0.0001,154.82059688
2025-04-25 16:00:00.003000+00:00,1.235e-05,152.83526250
2025-04-26 00:00:00.002000+00:00,1.05e-05,150.76000000
2025-04-26 08:00:00+00:00,-4.023e-05,151.28000000
2025-04-26 16:00:00.002000+00:00,-7.805e-05,149.21485312
2025-04-27 00:00:00.001000+00:00,1.325e-05,149.14000000
2025-04-27 08:00:00+00:00,-7.219e-05,147.35000000
2025-04-27 16:00:00+00:00,5.977e-05,148.94000000
2025-04-28 00:00:00.001000+00:00,-2.3e-05,147.90228125
2025-04-28 08:00:00.003000+00:00,5.514e-05,151.04000000
2025-04-28 16:00:00.005000+00:00,-0.00010338,146.23000000
2025-04-29 00:00:00+00:00,-0.00016044,147.76000000
2025-04-29 08:00:00+00:00,-4.373e-05,148.82000000
2025-04-29 16:00:00.010000+00:00,2.238e-05,147.92000000
2025-04-30 00:00:00.001000+00:00,-6.214e-05,146.20970877
2025-04-30 08:00:00+00:00,-5.841e-05,146.33000000
2025-04-30 16:00:00.003000+00:00,-0.0001511,142.16146140
2025-05-01 00:00:00+00:00,4.946e-05,147.47723860
2025-05-01 08:00:00+00:00,8.433e-05,149.72746667
2025-05-01 16:00:00.001000+00:00,5.6e-06,151.77000000
2025-05-02 00:00:00+00:00,2.49e-05,150.76346579
2025-05-02 08:00:00+00:00,-5.683e-05,148.43000000
2025-05-02 16:00:00.003000+00:00,-5.442e-05,149.82000000
2025-05-03 00:00:00+00:00,-0.00012523,147.94767604
2025-05-03 08:00:00+00:00,-3.821e-05,148.02040877
2025-05-03 16:00:00+00:00,-9.958e-05,148.38497544
2025-05-04 00:00:00.001000+00:00,-4.04e-06,146.63567544
2025-05-04 08:00:00.001000+00:00,-4.138e-05,145.57000000
2025-05-04 16:00:00.002000+00:00,-0.00012151,146.72538246
2025-05-05 00:00:00+00:00,-6.756e-05,143.87029825
2025-05-05 08:00:00+00:00,1.617e-05,146.80000000
2025-05-05 16:00:00.006000+00:00,-9.298e-05,143.66304649
2025-05-06 00:00:00.002000+00:00,6.405e-05,146.65000000
2025-05-06 08:00:00.005000+00:00,-4.546e-05,145.19346053
2025-05-06 16:00:00+00:00,-2.434e-05,143.11000000
2025-05-07 00:00:00.002000+00:00,8.971e-05,146.83000000
2025-05-07 08:00:00+00:00,3.313e-05,147.19097544
2025-05-07 16:00:00.006000+00:00,6.688e-05,145.67760000
2025-05-08 00:00:00+00:00,2.457e-05,147.27000000
2025-05-08 08:00:00.001000+00:00,5.832e-05,151.51000000
2025-05-08 16:00:00.002000+00:00,9.64e-05,160.16273684
2025-05-09 00:00:00.001000+00:00,0.0001,164.44475439
2025-05-09 08:00:00.006000+00:00,0.0001,165.06110614
2025-05-09 16:00:00+00:00,0.0001,170.73000000
2025-05-10 00:00:00.001000+00:00,0.0001,172.74000000
2025-05-10 08:00:00+00:00,0.0001,172.29862412
2025-05-10 16:00:00.001000+00:00,0.0001,171.02073684
2025-05-11 00:00:00+00:00,0.0001,177.87069825
2025-05-11 08:00:00.001000+00:00,0.0001,172.59454912
2025-05-11 16:00:00.001000+00:00,5.117e-05,170.41000000
2025-05-12 00:00:00.004000+00:00,3.571e-05,173.09405000
2025-05-12 08:00:00+00:00,6.886e-05,176.03000000
2025-05-12 16:00:00+00:00,0.0001,174.40000000
2025-05-13 00:00:00+00:00,8.216e-05,174.14000000
2025-05-13 08:00:00.008000+00:00,0.0001,171.42000000
2025-05-13 16:00:00.001000+00:00,4.667e-05,176.00333860
2025-05-14 00:00:00.007000+00:00,0.0001,183.72067456
2025-05-14 08:00:00+00:00,0.0001,181.68896579
2025-05-14 16:00:00.002000+00:00,2.295e-05,177.26000000
2025-05-15 00:00:00+00:00,-2.267e-05,176.52094781
2025-05-15 08:00:00.003000+00:00,9.24e-06,170.34000000
2025-05-15 16:00:00+00:00,3.324e-05,172.14809737
2025-05-16 00:00:00.001000+00:00,-1.229e-05,169.06000000
2025-05-16 08:00:00+00:00,8.483e-05,172.07000000
2025-05-16 16:00:00+00:00,-1.038e-05,172.01804474
2025-05-17 00:00:00+00:00,-4.807e-05,167.36287412
2025-05-17 08:00:00.001000+00:00,3.475e-05,168.49000000
2025-05-17 16:00:00.004000+00:00,1.111e-05,167.21177807
2025-05-18 00:00:00+00:00,2.02e-05,165.88000000
2025-05-18 08:00:00+00:00,7.853e-05,170.59000000
2025-05-18 16:00:00+00:00,5.057e-05,176.20000000
2025-05-19 00:00:00+00:00,-1.197e-05,173.24000000
2025-05-19 08:00:00.006000+00:00,-0.00013744,161.79328070
2025-05-19 16:00:00.010000+00:00,-0.00010509,164.09827851
2025-05-20 00:00:00+00:00,7.217e-05,166.71779649
2025-05-20 08:00:00.002000+00:00,0.0001,167.30000000
2025-05-20 16:00:00+00:00,-2.235e-05,166.54000000
2025-05-21 00:00:00+00:00,6.901e-05,168.51000000
2025-05-21 08:00:00.001000+00:00,9.58e-05,168.76000000
2025-05-21 16:00:00.004000+00:00,9.897e-05,172.12000000
2025-05-22 00:00:00.001000+00:00,7.607e-05,173.49895439
2025-05-22 08:00:00+00:00,0.0001,178.45000000
2025-05-22 16:00:00.002000+00:00,0.0001,178.90873860
2025-05-23 00:00:00.006000+00:00,0.0001,179.60000000
2025-05-23 08:00:00+00:00,0.0001,182.49000000
2025-05-23 16:00:00.007000+00:00,0.0001,180.61000000
2025-05-24 00:00:00.010000+00:00,0.0001,173.92919035
2025-05-24 08:00:00+00:00,-2.064e-05,173.84143860
2025-05-24 16:00:00.003000+00:00,1.263e-05,176.23556053
2025-05-25 00:00:00.004000+00:00,6.352e-05,175.81000000
2025-05-25 08:00:00+00:00,-3.821e-05,172.27191272
2025-05-25 16:00:00+00:00,-3.651e-05,170.21376447
2025-05-26 00:00:00+00:00,-9.9e-06,175.65000000
2025-05-26 08:00:00+00:00,1.765e-05,178.07513684
2025-05-26 16:00:00.002000+00:00,8.686e-05,177.38000000
2025-05-27 00:00:00.003000+00:00,-8.877e-05,174.80368026
2025-05-27 08:00:00.001000+00:00,-2.909e-05,175.38000000
2025-05-27 16:00:00.005000+00:00,0.0001,178.40000000
2025-05-28 00:00:00.002000+00:00,0.0001,176.64447588
2025-05-28 08:00:00.003000+00:00,-2.762e-05,173.81000000
2025-05-28 16:00:00.002000+00:00,-0.00013891,169.58000000
2025-05-29 00:00:00+00:00,-8.565e-05,172.12576447
2025-05-29 08:00:00.006000+00:00,7.947e-05,172.17000000
2025-05-29 16:00:00+00:00,-3.067e-05,169.65000000
2025-05-30 00:00:00.003000+00:00,-1.093e-05,166.62000000
2025-05-30 08:00:00.003000+00:00,-5.322e-05,162.59000000
2025-05-30 16:00:00+00:00,3.101e-05,161.11000000
2025-05-31 00:00:00+00:00,3.422e-05,156.12199123
2025-05-31 08:00:00+00:00,1.633e-05,154.77000000
2025-05-31 16:00:00+00:00,-0.00010143,155.52383728
2025-06-01 00:00:00.001000+00:00,-6.233e-05,156.37000000
2025-06-01 08:00:00.002000+00:00,-8.005e-05,154.35154326
2025-06-01 16:00:00+00:00,-4.325e-05,154.08000000
2025-06-02 00:00:00.001000+00:00,4.401e-05,157.62000000
2025-06-02 08:00:00+00:00,4.587e-05,155.46115877
2025-06-02 16:00:00+00:00,-3.75e-06,153.09000000
2025-06-03 00:00:00+00:00,4.371e-05,156.74000000
2025-06-03 08:00:00+00:00,6.746e-05,159.75000000
2025-06-03 16:00:00.001000+00:00,5.76e-06,162.12000000
2025-06-04 00:00:00+00:00,-4.581e-05,155.10815746
2025-06-04 08:00:00+00:00,5.065e-05,156.34891228
2025-06-04 16:00:00+00:00,1.795e-05,157.06000000
2025-06-05 00:00:00.016000+00:00,1.332e-05,153.19000000
2025-06-05 08:00:00+00:00,3.552e-05,152.36000000
2025-06-05 16:00:00+00:00,-6.04e-06,150.81000000
2025-06-06 00:00:00.002000+00:00,-6.476e-05,144.21257632
2025-06-06 08:00:00+00:00,-0.00011387,147.29542281
2025-06-06 16:00:00.006000+00:00,-1.384e-05,151.01787281
2025-06-07 00:00:00+00:00,6.211e-05,147.77000000
2025-06-07 08:00:00+00:00,1.3e-05,152.30123596
2025-06-07 16:00:00.002000+00:00,-2.393e-05,150.92000000
2025-06-08 00:00:00+00:00,-7.4e-07,149.98000000
2025-06-08 08:00:00+00:00,4.196e-05,149.22000000
2025-06-08 16:00:00+00:00,-2.649e-05,150.63000000
2025-06-09 00:00:00+00:00,0.0001,152.39030175
2025-06-09 08:00:00.001000+00:00,2.864e-05,150.78000000
2025-06-09 16:00:00.001000+00:00,4.81e-05,154.92853640
2025-06-10 00:00:00+00:00,9.077e-05,161.09000000
2025-06-10 08:00:00.001000+00:00,0.0001,158.39000000
2025-06-10 16:00:00.003000+00:00,-1.13e-06,157.97000000
2025-06-11 00:00:00+00:00,0.0001,165.06000000
2025-06-11 08:00:00+00:00,0.0001,166.59149167
2025-06-11 16:00:00.010000+00:00,0.0001,167.20000000
2025-06-12 00:00:00.002000+00:00,5.193e-05,160.90971454
2025-06-12 08:00:00.003000+00:00,3.997e-05,158.71141905
2025-06-12 16:00:00.001000+00:00,-2.02e-06,156.94063377
2025-06-13 00:00:00+00:00,-1.707e-05,152.25097588
2025-06-13 08:00:00.001000+00:00,-9.27e-05,144.92041659
2025-06-13 16:00:00.004000+00:00,1.064e-05,147.09000000
2025-06-14 00:00:00+00:00,8.928e-05,148.53000000
2025-06-14 08:00:00+00:00,2.159e-05,146.11000000
2025-06-14 16:00:00+00:00,-4.8e-06,144.46155175
2025-06-15 00:00:00.005000+00:00,-3.76e-05,144.56000000
2025-06-15 08:00:00.009000+00:00,7.334e-05,145.82000000
2025-06-15 16:00:00+00:00,8.709e-05,150.77000000
2025-06-16 00:00:00+00:00,0.0001,152.89000000
2025-06-16 08:00:00+00:00,0.0001,157.19949956
2025-06-16 16:00:00.003000+00:00,-6.24e-06,156.49000000
2025-06-17 00:00:00+00:00,9.96e-06,150.67078596
2025-06-17 08:00:00.006000+00:00,0.0001,152.61862237
2025-06-17 16:00:00.001000+00:00,5.322e-05,147.55000000
2025-06-18 00:00:00.001000+00:00,5.552e-05,147.49000000
2025-06-18 08:00:00.001000+00:00,-7.1e-06,147.91312412
2025-06-18 16:00:00.001000+00:00,-2.074e-05,145.68091404
2025-06-19 00:00:00.005000+00:00,2.853e-05,146.28000000
2025-06-19 08:00:00.003000+00:00,2.565e-05,145.00000000
2025-06-19 16:00:00+00:00,1.075e-05,143.08000000
2025-06-20 00:00:00+00:00,5.538e-05,146.97565746
2025-06-20 08:00:00.002000+00:00,4.09e-05,147.40000000
2025-06-20 16:00:00.001000+00:00,1.443e-05,142.76000000
2025-06-21 00:00:00.002000+00:00,-5.118e-05,140.02000000
2025-06-21 08:00:00.005000+00:00,-7.613e-05,140.55000000
2025-06-21 16:00:00+00:00,2.732e-05,140.23000000
2025-06-22 00:00:00.005000+00:00,-3.464e-05,135.33827939
2025-06-22 08:00:00+00:00,3.965e-05,134.75000000
2025-06-22 16:00:00.003000+00:00,8.55e-06,128.53444605
2025-06-23 00:00:00+00:00,4.979e-05,131.67592500
2025-06-23 08:00:00.004000+00:00,4.69e-06,134.32000000
2025-06-23 16:00:00.013000+00:00,1.44e-05,133.35000000
2025-06-24 00:00:00.003000+00:00,8.638e-05,144.41000000
2025-06-24 08:00:00+00:00,-2.013e-05,143.96364693
2025-06-24 16:00:00+00:00,2.041e-05,144.24000000
2025-06-25 00:00:00.005000+00:00,-1.345e-05,145.82440482
2025-06-25 08:00:00+00:00,0.0001,146.94988728
2025-06-25 16:00:00.005000+00:00,4.739e-05,143.61000000
2025-06-26 00:00:00+00:00,3.413e-05,143.49000000
2025-06-26 08:00:00.006000+00:00,2.145e-05,145.07359649
2025-06-26 16:00:00.007000+00:00,-6.184e-05,142.93723860
2025-06-27 00:00:00+00:00,-6.442e-05,138.98000000
2025-06-27 08:00:00+00:00,1.541e-05,140.26209054
2025-06-27 16:00:00.009000+00:00,1.738e-05,143.40000000
2025-06-28 00:00:00.001000+00:00,6.933e-05,142.03001667
2025-06-28 08:00:00.002000+00:00,0.0001,146.45733333
2025-06-28 16:00:00+00:00,0.0001,148.10836491
2025-06-29 00:00:00.004000+00:00,0.0001,150.67000000
2025-06-29 08:00:00.001000+00:00,0.0001,150.26000000
2025-06-29 16:00:00.001000+00:00,3.46e-05,150.69125965
2025-06-30 00:00:00+00:00,6.987e-05,153.22808158
2025-06-30 08:00:00.005000+00:00,8.33e-06,150.59659474
2025-06-30 16:00:00.002000+00:00,3.926e-05,157.78000000
2025-07-01 00:00:00.007000+00:00,9.123e-05,154.74839561
2025-07-01 08:00:00.002000+00:00,5.05e-05,149.97504059
2025-07-01 16:00:00+00:00,-7.235e-05,147.13000000
2025-07-02 00:00:00.001000+00:00,-5.826e-05,146.79291667
2025-07-02 08:00:00+00:00,-4.281e-05,149.03000000
2025-07-02 16:00:00.003000+00:00,-4.92e-06,151.25000000
2025-07-03 00:00:00.006000+00:00,7.514e-05,152.24000000
2025-07-03 08:00:00.003000+00:00,8.784e-05,155.53000000
2025-07-03 16:00:00.003000+00:00,-8.08e-06,150.09544474
2025-07-04 00:00:00.005000+00:00,-1.339e-05,152.28169518
2025-07-04 08:00:00.003000+00:00,9.974e-05,150.42292895
2025-07-04 16:00:00.001000+00:00,-6.162e-05,146.50265789
2025-07-05 00:00:00.004000+00:00,-0.00015145,147.59000000
2025-07-05 08:00:00.009000+00:00,-7.863e-05,147.78000000
2025-07-05 16:00:00.006000+00:00,-6.498e-05,147.04813333
2025-07-06 00:00:00.001000+00:00,-3.364e-05,147.50000000
2025-07-06 08:00:00.002000+00:00,-7.54e-05,147.82000000
2025-07-06 16:00:00.004000+00:00,3.442e-05,151.48000000
2025-07-07 00:00:00+00:00,0.0001,151.81000000
