signal_time,direction_x,htf,ltf,outcome,R,exit_reason,hold_h,max_R,tf,direction_y,side,distance_pct,age_bars,P_hit_D,P_hit_12h,n_train,bucket_used,direction,direction_model
2020-05-16 07:15:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,14.0,2.354030854547052,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-05-16 14:20:00+00:00,SHORT,2h,20m,loss,-1.0,sl_hit,9.85,2.5935389804048863,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-05-17 00:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-05-18 18:40:00+00:00,LONG,2h,20m,win,0.4270974030494805,score_exit,1.3833333333333333,0.992856645547576,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-05-20 15:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-05-20 22:30:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-05-21 06:45:00+00:00,SHORT,2h,15m,win,4.5,cap_hit,0.25,8.864007964619416,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-05-21 13:20:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-05-22 02:40:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-05-23 00:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,1.7833333333333334,0.2863558682087425,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-05-23 23:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-05-24 11:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-05-24 23:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-05-25 09:20:00+00:00,SHORT,2h,20m,loss,-1.0,sl_hit,7.366666666666666,1.7017892644135024,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-05-27 02:20:00+00:00,SHORT,2h,20m,loss,-0.2850979908788951,score_exit,1.4166666666666667,0.7817083692837942,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-05-27 04:45:00+00:00,LONG,2h,15m,win,4.5,cap_hit,4.366666666666666,10.592087221163226,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-05-27 23:00:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-05-28 08:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-05-31 21:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-06-01 12:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,1.9333333333333331,0.6550467199277225,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-02 14:30:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-06-05 08:20:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,0.2,0.0783442759304093,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-06-06 03:30:00+00:00,LONG,2h,15m,win,0.1816770746850622,score_exit,1.35,0.4274988268418461,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-06-06 08:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-06 12:20:00+00:00,SHORT,2h,20m,loss,-1.0,sl_hit,7.783333333333333,2.0962629844017644,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-06-06 19:20:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,8.8,1.6918978144282697,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-09 00:15:00+00:00,SHORT,2h,15m,loss,-0.1213421771361632,score_exit,19.066666666666663,0.7106515801794769,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-06-09 11:40:00+00:00,LONG,2h,20m,loss,-0.0803263626006102,score_exit,1.5666666666666669,0.3227755522069964,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-06-09 19:40:00+00:00,LONG,2h,20m,win,4.5,cap_hit,1.5833333333333333,5.0796721009486765,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-06-10 07:15:00+00:00,SHORT,2h,15m,loss,-0.2227586780987599,score_exit,9.0,2.1629900940647335,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-06-12 14:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-06-14 12:15:00+00:00,SHORT,2h,15m,win,4.5,cap_hit,0.8833333333333333,5.143468534189229,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-06-15 13:30:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-16 02:20:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-16 14:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-06-17 00:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-06-17 20:15:00+00:00,LONG,2h,15m,loss,-0.0429575000673013,score_exit,1.75,0.9433693106882284,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-18 06:30:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,0.8833333333333333,4.308279282716756,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-06-18 13:00:00+00:00,SHORT,2h,15m,win,4.5,cap_hit,6.466666666666667,5.36444703099481,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-06-19 04:15:00+00:00,LONG,2h,15m,win,0.495645040876741,score_exit,11.933333333333334,2.584182051116724,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-06-19 08:30:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-20 13:00:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,3.25,0.4617670024948934,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-06-21 06:15:00+00:00,SHORT,2h,15m,win,1.07203398241325,score_exit,1.55,2.1403362512157043,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-06-22 00:15:00+00:00,LONG,2h,15m,win,4.5,cap_hit,4.35,4.781045986082113,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-24 01:20:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,0.0166666666666666,0.2981468884627937,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-25 22:15:00+00:00,SHORT,2h,15m,win,0.2522675051396925,score_exit,1.2,0.4685659001779675,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-06-27 08:40:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-06-29 00:40:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,2.216666666666667,1.0698888013309138,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-29 03:00:00+00:00,SHORT,2h,15m,win,0.0730712634013539,score_exit,1.4166666666666667,1.353710321631302,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-06-29 08:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-06-29 15:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-01 13:30:00+00:00,LONG,2h,15m,win,0.2625845192708753,score_exit,2.0,0.4723184230183336,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-02 08:45:00+00:00,LONG,2h,15m,win,0.1684042310327,score_exit,1.3833333333333333,0.4492047789361857,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-02 12:20:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,0.5166666666666667,0.4672669183851177,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-02 14:40:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-07-02 20:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-03 20:40:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,1.7,2.1133222233111573,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-05 21:30:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-06 22:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-07 11:20:00+00:00,LONG,2h,20m,win,0.2721315289464633,score_exit,1.3,0.6482608864245027,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-08 04:30:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,6.016666666666667,0.9493334839583816,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-07-10 20:30:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-07-10 22:15:00+00:00,LONG,2h,15m,win,4.5,cap_hit,0.7166666666666667,5.880699876216957,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-11 07:00:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,0.5833333333333334,0.7550405561991718,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-11 16:30:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,6.366666666666666,0.7720822024040166,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-07-15 06:15:00+00:00,SHORT,2h,15m,win,4.5,cap_hit,2.716666666666667,5.654508553204092,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-07-15 15:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-07-15 18:40:00+00:00,SHORT,2h,20m,loss,-1.0,sl_hit,1.1833333333333331,0.9551713783193972,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-07-15 20:15:00+00:00,LONG,2h,15m,loss,-0.0229173912247694,score_exit,3.95,0.8981713679046366,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-18 00:30:00+00:00,SHORT,2h,15m,win,0.9760829570163682,score_exit,1.9,2.743937113229922,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-07-18 08:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-18 19:40:00+00:00,SHORT,2h,20m,win,0.1783474229615812,score_exit,1.6333333333333333,0.6583037905645096,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-07-19 06:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,0.5666666666666667,0.6472350230414983,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-21 14:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-07-23 12:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-07-23 15:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-07-28 10:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,5,0.9645196441033939,0.9287365038707346,83,full,LONG,LONG
2020-07-28 10:30:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-28 16:30:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,15.633333333333333,1.0452252753547504,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-07-29 23:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-07-30 13:00:00+00:00,LONG,2h,15m,win,0.5178792436494599,score_exit,1.6166666666666667,0.5885859219340839,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-30 17:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-07-31 04:20:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-07-31 14:20:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-01 02:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-08-01 10:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-02 04:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-04 08:45:00+00:00,SHORT,2h,15m,win,4.5,cap_hit,1.85,6.697952068623764,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-05 02:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-08-06 12:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,8.65,3.0266899659707707,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-08 00:30:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,1.4,0.5156813988930806,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-08 09:00:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-09 13:30:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-10 23:00:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-11 02:30:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-11 06:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-12 04:15:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,2.25,4.285310702022271,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-12 07:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-08-13 10:40:00+00:00,LONG,2h,20m,win,4.5,cap_hit,36.06666666666667,4.719971390039087,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-14 20:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-16 20:40:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,2.1,3.1025410778707556,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-18 08:45:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,1.3333333333333333,3.1362461164097835,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-18 22:45:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-19 10:45:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-19 14:30:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-20 23:00:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-21 03:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,3.183333333333333,1.6517650627535954,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-22 20:30:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-24 06:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-24 12:30:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-28 07:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-28 15:00:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-28 23:00:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,1.2833333333333334,0.9108744864592137,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-30 08:20:00+00:00,SHORT,2h,20m,loss,-1.0,sl_hit,2.4,0.9449227216562196,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-08-30 16:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,12.05,1.9972628957739187,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-08-30 22:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-31 10:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-08-31 20:15:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,8.5,3.75890520783456,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-09-01 03:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-09-01 22:15:00+00:00,SHORT,2h,15m,win,4.5,cap_hit,4.1,4.796737065593876,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-09-02 17:00:00+00:00,LONG,2h,15m,win,0.9086241739035558,score_exit,1.5333333333333334,0.9282866349882752,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-09-03 03:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-09-03 07:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-09-03 22:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-09-04 15:40:00+00:00,LONG,2h,20m,loss,-0.270189364035481,score_exit,2.816666666666667,0.2806488602792783,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2020-09-04 18:40:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,9.5,1.0071988883410272,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-09-05 02:15:00+00:00,SHORT,2h,15m,win,4.5,cap_hit,8.75,4.73299208672994,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-09-05 13:00:00+00:00,LONG,2h,15m,loss,-0.0275064267352108,score_exit,1.2666666666666666,1.1905741216795171,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-09-06 06:40:00+00:00,LONG,2h,20m,loss,-0.4876567939827327,score_exit,15.533333333333331,2.5298973609519737,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-09-06 22:15:00+00:00,SHORT,2h,15m,loss,-0.4272062370441628,score_exit,1.4333333333333331,0.2305255335515013,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2020-09-08 08:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-09-08 18:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2020-09-11 08:45:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,1.6666666666666667,0.5284221912271116,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2020-09-11 11:30:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,2.816666666666667,0.6349285518342314,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
