signal_time,direction,RR,fvg_b,fvg_t,ob_b,ob_t,entry,sl,tp,risk_pct,outcome,R,fill_time
2020-01-20T09:15:00+00:00,LONG,1.0,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8666.57,0.195,no_entry,0.0,2020-01-20T09:30:00
2020-01-20T09:15:00+00:00,LONG,1.25,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8670.8,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-20T09:15:00+00:00,LONG,1.5,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8675.02,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-20T09:15:00+00:00,LONG,1.75,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8679.25,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-20T09:15:00+00:00,LONG,2.0,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8683.48,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-20T09:15:00+00:00,LONG,2.25,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8687.7,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-20T09:15:00+00:00,LONG,2.5,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8691.93,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-20T09:15:00+00:00,LONG,2.75,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8696.16,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-20T09:15:00+00:00,LONG,3.0,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8700.38,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-20T09:15:00+00:00,LONG,3.5,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8708.84,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-20T09:15:00+00:00,LONG,4.0,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8717.29,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-20T09:15:00+00:00,LONG,5.0,8648.33,8650.0,8632.76,8667.64,8649.67,8632.76,8734.2,0.195,loss,-1.0,2020-01-20T11:41:00
2020-01-21T20:15:00+00:00,LONG,1.0,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,8785.07,1.524,no_entry,0.0,2020-01-22T09:21:00
2020-01-21T20:15:00+00:00,LONG,1.25,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,8818.05,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-21T20:15:00+00:00,LONG,1.5,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,8851.02,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-21T20:15:00+00:00,LONG,1.75,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,8883.99,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-21T20:15:00+00:00,LONG,2.0,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,8916.97,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-21T20:15:00+00:00,LONG,2.25,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,8949.94,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-21T20:15:00+00:00,LONG,2.5,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,8982.92,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-21T20:15:00+00:00,LONG,2.75,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,9015.89,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-21T20:15:00+00:00,LONG,3.0,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,9048.86,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-21T20:15:00+00:00,LONG,3.5,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,9114.81,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-21T20:15:00+00:00,LONG,4.0,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,9180.76,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-21T20:15:00+00:00,LONG,5.0,8565.8,8675.02,8521.28,8615.71,8653.18,8521.28,9312.66,1.524,loss,-1.0,2020-01-23T05:31:00
2020-01-26T17:15:00+00:00,LONG,1.0,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8592.11,0.527,no_entry,0.0,2020-01-26T19:34:00
2020-01-26T17:15:00+00:00,LONG,1.25,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8603.38,0.527,no_entry,0.0,2020-01-26T19:34:00
2020-01-26T17:15:00+00:00,LONG,1.5,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8614.64,0.527,no_entry,0.0,2020-01-26T19:34:00
2020-01-26T17:15:00+00:00,LONG,1.75,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8625.9,0.527,win,1.7500000000000202,2020-01-27T00:00:00
2020-01-26T17:15:00+00:00,LONG,2.0,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8637.17,0.527,win,2.0,2020-01-27T00:00:00
2020-01-26T17:15:00+00:00,LONG,2.25,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8648.43,0.527,win,2.24999999999998,2020-01-27T00:00:00
2020-01-26T17:15:00+00:00,LONG,2.5,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8659.7,0.527,win,2.5,2020-01-27T00:01:00
2020-01-26T17:15:00+00:00,LONG,2.75,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8670.96,0.527,win,2.75000000000002,2020-01-27T00:20:00
2020-01-26T17:15:00+00:00,LONG,3.0,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8682.22,0.527,win,3.0,2020-01-27T00:23:00
2020-01-26T17:15:00+00:00,LONG,3.5,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8704.75,0.527,win,3.5,2020-01-27T11:51:00
2020-01-26T17:15:00+00:00,LONG,4.0,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8727.28,0.527,win,4.0,2020-01-27T11:51:00
2020-01-26T17:15:00+00:00,LONG,5.0,8511.16,8556.03,8502.0,8562.88,8547.06,8502.0,8772.34,0.527,win,5.0,2020-01-27T13:39:00
2020-01-31T05:45:00+00:00,SHORT,1.0,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9345.6,0.356,no_entry,0.0,2020-01-31T06:22:00
2020-01-31T05:45:00+00:00,SHORT,1.25,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9337.26,0.356,no_entry,0.0,2020-01-31T06:22:00
2020-01-31T05:45:00+00:00,SHORT,1.5,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9328.91,0.356,no_entry,0.0,2020-01-31T06:22:00
2020-01-31T05:45:00+00:00,SHORT,1.75,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9320.57,0.356,no_entry,0.0,2020-01-31T06:22:00
2020-01-31T05:45:00+00:00,SHORT,2.0,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9312.23,0.356,loss,-1.0,2020-01-31T09:21:00
2020-01-31T05:45:00+00:00,SHORT,2.25,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9303.88,0.356,loss,-1.0,2020-01-31T09:21:00
2020-01-31T05:45:00+00:00,SHORT,2.5,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9295.54,0.356,loss,-1.0,2020-01-31T09:21:00
2020-01-31T05:45:00+00:00,SHORT,2.75,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9287.2,0.356,loss,-1.0,2020-01-31T09:21:00
2020-01-31T05:45:00+00:00,SHORT,3.0,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9278.85,0.356,loss,-1.0,2020-01-31T09:21:00
2020-01-31T05:45:00+00:00,SHORT,3.5,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9262.17,0.356,loss,-1.0,2020-01-31T09:21:00
2020-01-31T05:45:00+00:00,SHORT,4.0,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9245.48,0.356,loss,-1.0,2020-01-31T09:21:00
2020-01-31T05:45:00+00:00,SHORT,5.0,9378.72,9380.0,9375.33,9412.35,9378.98,9412.35,9212.11,0.356,loss,-1.0,2020-01-31T09:21:00
2020-01-31T15:20:00+00:00,LONG,1.0,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9347.1,0.685,win,1.0,2020-01-31T16:02:00
2020-01-31T15:20:00+00:00,LONG,1.25,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9362.99,0.685,win,1.250000000000007,2020-01-31T16:04:00
2020-01-31T15:20:00+00:00,LONG,1.5,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9378.88,0.685,win,1.5000000000000142,2020-01-31T22:12:00
2020-01-31T15:20:00+00:00,LONG,1.75,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9394.76,0.685,win,1.749999999999993,2020-01-31T22:41:00
2020-01-31T15:20:00+00:00,LONG,2.0,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9410.65,0.685,win,2.0,2020-01-31T22:45:00
2020-01-31T15:20:00+00:00,LONG,2.25,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9426.54,0.685,win,2.250000000000007,2020-01-31T22:48:00
2020-01-31T15:20:00+00:00,LONG,2.5,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9442.43,0.685,win,2.499999999999986,2020-02-01T02:11:00
2020-01-31T15:20:00+00:00,LONG,2.75,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9458.31,0.685,win,2.749999999999993,2020-02-01T02:16:00
2020-01-31T15:20:00+00:00,LONG,3.0,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9474.2,0.685,loss,-1.0,2020-02-02T04:08:00
2020-01-31T15:20:00+00:00,LONG,3.5,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9505.98,0.685,loss,-1.0,2020-02-02T04:08:00
2020-01-31T15:20:00+00:00,LONG,4.0,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9537.75,0.685,loss,-1.0,2020-02-02T04:08:00
2020-01-31T15:20:00+00:00,LONG,5.0,9276.03,9285.43,9220.0,9385.41,9283.55,9220.0,9601.3,0.685,loss,-1.0,2020-02-02T04:08:00
2020-02-04T06:00:00+00:00,LONG,1.0,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9313.16,0.427,win,1.0,2020-02-04T07:27:00
2020-02-04T06:00:00+00:00,LONG,1.25,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9323.05,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-04T06:00:00+00:00,LONG,1.5,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9332.94,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-04T06:00:00+00:00,LONG,1.75,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9342.84,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-04T06:00:00+00:00,LONG,2.0,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9352.73,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-04T06:00:00+00:00,LONG,2.25,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9362.63,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-04T06:00:00+00:00,LONG,2.5,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9372.52,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-04T06:00:00+00:00,LONG,2.75,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9382.42,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-04T06:00:00+00:00,LONG,3.0,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9392.31,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-04T06:00:00+00:00,LONG,3.5,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9412.1,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-04T06:00:00+00:00,LONG,4.0,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9431.89,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-04T06:00:00+00:00,LONG,5.0,9267.89,9275.0,9234.0,9270.0,9273.58,9234.0,9471.47,0.427,loss,-1.0,2020-02-04T09:00:00
2020-02-08T13:45:00+00:00,SHORT,1.0,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9789.98,0.209,no_entry,0.0,2020-02-08T14:07:00
2020-02-08T13:45:00+00:00,SHORT,1.25,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9784.86,0.209,no_entry,0.0,2020-02-08T14:07:00
2020-02-08T13:45:00+00:00,SHORT,1.5,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9779.73,0.209,no_entry,0.0,2020-02-08T14:07:00
2020-02-08T13:45:00+00:00,SHORT,1.75,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9774.6,0.209,no_entry,0.0,2020-02-08T14:07:00
2020-02-08T13:45:00+00:00,SHORT,2.0,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9769.48,0.209,no_entry,0.0,2020-02-08T14:07:00
2020-02-08T13:45:00+00:00,SHORT,2.25,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9764.35,0.209,no_entry,0.0,2020-02-08T14:07:00
2020-02-08T13:45:00+00:00,SHORT,2.5,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9759.22,0.209,no_entry,0.0,2020-02-08T14:07:00
2020-02-08T13:45:00+00:00,SHORT,2.75,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9754.1,0.209,no_entry,0.0,2020-02-08T14:07:00
2020-02-08T13:45:00+00:00,SHORT,3.0,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9748.97,0.209,loss,-1.0,2020-02-08T14:11:00
2020-02-08T13:45:00+00:00,SHORT,3.5,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9738.71,0.209,loss,-1.0,2020-02-08T14:11:00
2020-02-08T13:45:00+00:00,SHORT,4.0,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9728.46,0.209,loss,-1.0,2020-02-08T14:11:00
2020-02-08T13:45:00+00:00,SHORT,5.0,9810.0,9812.46,9810.64,9831.0,9810.49,9831.0,9707.95,0.209,loss,-1.0,2020-02-08T14:11:00
2020-02-18T04:45:00+00:00,LONG,1.0,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9798.31,0.325,no_entry,0.0,2020-02-18T06:42:00
2020-02-18T04:45:00+00:00,LONG,1.25,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9806.24,0.325,no_entry,0.0,2020-02-18T06:42:00
2020-02-18T04:45:00+00:00,LONG,1.5,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9814.17,0.325,win,1.5,2020-02-18T07:50:00
2020-02-18T04:45:00+00:00,LONG,1.75,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9822.11,0.325,loss,-1.0,2020-02-18T09:01:00
2020-02-18T04:45:00+00:00,LONG,2.0,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9830.04,0.325,loss,-1.0,2020-02-18T09:01:00
2020-02-18T04:45:00+00:00,LONG,2.25,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9837.97,0.325,loss,-1.0,2020-02-18T09:01:00
2020-02-18T04:45:00+00:00,LONG,2.5,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9845.9,0.325,loss,-1.0,2020-02-18T09:01:00
2020-02-18T04:45:00+00:00,LONG,2.75,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9853.84,0.325,loss,-1.0,2020-02-18T09:01:00
2020-02-18T04:45:00+00:00,LONG,3.0,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9861.77,0.325,loss,-1.0,2020-02-18T09:01:00
2020-02-18T04:45:00+00:00,LONG,3.5,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9877.63,0.325,loss,-1.0,2020-02-18T09:01:00
2020-02-18T04:45:00+00:00,LONG,4.0,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9893.5,0.325,loss,-1.0,2020-02-18T09:01:00
2020-02-18T04:45:00+00:00,LONG,5.0,9748.5,9771.1,9734.85,9773.01,9766.58,9734.85,9925.23,0.325,loss,-1.0,2020-02-18T09:01:00
2020-02-20T16:45:00+00:00,LONG,1.0,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9637.49,0.623,no_entry,0.0,2020-02-20T17:10:00
2020-02-20T16:45:00+00:00,LONG,1.25,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9652.41,0.623,no_entry,0.0,2020-02-20T17:10:00
2020-02-20T16:45:00+00:00,LONG,1.5,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9667.34,0.623,no_entry,0.0,2020-02-20T17:10:00
2020-02-20T16:45:00+00:00,LONG,1.75,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9682.27,0.623,no_entry,0.0,2020-02-20T17:10:00
2020-02-20T16:45:00+00:00,LONG,2.0,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9697.19,0.623,no_entry,0.0,2020-02-20T17:10:00
2020-02-20T16:45:00+00:00,LONG,2.25,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9712.12,0.623,loss,-1.0,2020-02-20T17:27:00
2020-02-20T16:45:00+00:00,LONG,2.5,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9727.04,0.623,loss,-1.0,2020-02-20T17:27:00
2020-02-20T16:45:00+00:00,LONG,2.75,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9741.97,0.623,loss,-1.0,2020-02-20T17:27:00
2020-02-20T16:45:00+00:00,LONG,3.0,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9756.9,0.623,loss,-1.0,2020-02-20T17:27:00
2020-02-20T16:45:00+00:00,LONG,3.5,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9786.75,0.623,loss,-1.0,2020-02-20T17:27:00
2020-02-20T16:45:00+00:00,LONG,4.0,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9816.6,0.623,loss,-1.0,2020-02-20T17:27:00
2020-02-20T16:45:00+00:00,LONG,5.0,9565.0,9580.98,9518.08,9565.49,9577.78,9518.08,9876.3,0.623,loss,-1.0,2020-02-20T17:27:00
2020-02-28T20:15:00+00:00,LONG,1.0,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,8816.66,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,1.25,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,8863.12,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,1.5,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,8909.58,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,1.75,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,8956.04,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,2.0,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,9002.5,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,2.25,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,9048.95,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,2.5,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,9095.41,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,2.75,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,9141.87,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,3.0,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,9188.33,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,3.5,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,9281.24,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,4.0,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,9374.16,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-28T20:15:00+00:00,LONG,5.0,8579.28,8643.72,8445.0,8606.31,8630.83,8445.0,9559.99,2.153,loss,-1.0,2020-03-01T19:00:00
2020-02-29T23:00:00+00:00,LONG,1.0,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8693.15,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,1.25,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8708.27,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,1.5,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8723.39,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,1.75,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8738.5,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,2.0,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8753.62,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,2.25,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8768.73,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,2.5,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8783.85,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,2.75,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8798.97,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,3.0,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8814.08,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,3.5,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8844.32,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,4.0,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8874.55,0.7,loss,-1.0,2020-02-29T23:37:00
2020-02-29T23:00:00+00:00,LONG,5.0,8632.63,8632.7,8572.22,8634.42,8632.69,8572.22,8935.02,0.7,loss,-1.0,2020-02-29T23:37:00
2020-03-27T05:00:00+00:00,SHORT,1.0,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6733.03,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,1.25,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6729.44,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,1.5,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6725.85,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,1.75,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6722.25,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,2.0,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6718.66,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,2.25,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6715.06,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,2.5,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6711.47,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,2.75,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6707.87,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,3.0,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6704.28,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,3.5,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6697.09,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,4.0,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6689.9,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-03-27T05:00:00+00:00,SHORT,5.0,6741.72,6770.18,6692.55,6761.79,6747.41,6761.79,6675.52,0.213,no_entry,0.0,2020-04-02T14:42:00
2020-04-09T00:00:00+00:00,SHORT,1.0,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7303.7,0.79,win,1.0,2020-04-09T01:34:00
2020-04-09T00:00:00+00:00,SHORT,1.25,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7289.17,0.79,win,1.250000000000004,2020-04-09T01:45:00
2020-04-09T00:00:00+00:00,SHORT,1.5,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7274.63,0.79,win,1.5000000000000078,2020-04-09T03:31:00
2020-04-09T00:00:00+00:00,SHORT,1.75,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7260.09,0.79,win,1.749999999999996,2020-04-09T03:35:00
2020-04-09T00:00:00+00:00,SHORT,2.0,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7245.56,0.79,win,2.0,2020-04-09T04:04:00
2020-04-09T00:00:00+00:00,SHORT,2.25,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7231.02,0.79,win,2.250000000000004,2020-04-09T11:56:00
2020-04-09T00:00:00+00:00,SHORT,2.5,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7216.48,0.79,win,2.499999999999992,2020-04-09T11:56:00
2020-04-09T00:00:00+00:00,SHORT,2.75,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7201.94,0.79,win,2.749999999999996,2020-04-09T11:56:00
2020-04-09T00:00:00+00:00,SHORT,3.0,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7187.41,0.79,win,3.0,2020-04-09T11:57:00
2020-04-09T00:00:00+00:00,SHORT,3.5,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7158.33,0.79,win,3.500000000000008,2020-04-09T11:57:00
2020-04-09T00:00:00+00:00,SHORT,4.0,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7129.26,0.79,win,4.0,2020-04-09T12:01:00
2020-04-09T00:00:00+00:00,SHORT,5.0,7361.24,7364.3,7354.63,7420.0,7361.85,7420.0,7071.11,0.79,win,5.0,2020-04-10T05:01:00
2020-04-16T01:45:00+00:00,LONG,1.0,6604.96,6615.0,6603.0,6697.27,6612.99,6603.0,6622.98,0.151,no_entry,0.0,2020-04-16T02:04:00
2020-04-16T01:45:00+00:00,LONG,1.25,6604.96,6615.0,6603.0,6697.27,6612.99,6603.0,6625.48,0.151,no_entry,0.0,2020-04-16T02:04:00
2020-04-16T01:45:00+00:00,LONG,1.5,6604.96,6615.0,6603.0,6697.27,6612.99,6603.0,6627.98,0.151,no_entry,0.0,2020-04-16T02:04:00
2020-04-16T01:45:00+00:00,LONG,1.75,6604.96,6615.0,6603.0,6697.27,6612.99,6603.0,6630.48,0.151,no_entry,0.0,2020-04-16T02:04:00
2020-04-16T01:45:00+00:00,LONG,2.0,6604.96,6615.0,6603.0,6697.27,6612.99,6603.0,6632.98,0.151,no_entry,0.0,2020-04-16T02:04:00
2020-04-16T01:45:00+00:00,LONG,2.25,6604.96,6615.0,6603.0,6697.27,6612.99,6603.0,6635.47,0.151,no_entry,0.0,2020-04-16T02:04:00
