signal_time,direction,entry_pct,fvg_b,fvg_t,ob_b,ob_t,entry,sl,tp,outcome,R,fill_time
2024-10-30T21:20:00+00:00,SHORT,0.4,72363.64,72436.12,72227.99,72604.97,72407.13,72604.97,72209.29,win,1.0,2024-10-30T21:36:00
2024-10-30T21:20:00+00:00,SHORT,0.5,72363.64,72436.12,72227.99,72604.97,72399.88,72604.97,72194.79,win,1.0,2024-10-30T21:36:00
2024-10-30T21:20:00+00:00,SHORT,0.6,72363.64,72436.12,72227.99,72604.97,72392.63,72604.97,72180.29,win,1.0,2024-10-30T21:36:00
2024-10-30T21:20:00+00:00,SHORT,0.7,72363.64,72436.12,72227.99,72604.97,72385.38,72604.97,72165.8,win,1.0,2024-10-30T21:36:00
2024-10-30T21:20:00+00:00,SHORT,0.8,72363.64,72436.12,72227.99,72604.97,72378.14,72604.97,72151.3,win,1.0,2024-10-30T21:36:00
2024-10-30T21:20:00+00:00,SHORT,0.9,72363.64,72436.12,72227.99,72604.97,72370.89,72604.97,72136.81,win,1.0,2024-10-30T21:37:00
2024-11-01T01:20:00+00:00,SHORT,0.1,,,,,70160.682,70145.5,,invalid,0.0,
2024-11-01T01:20:00+00:00,SHORT,0.2,,,,,70147.644,70145.5,,invalid,0.0,
2024-11-01T01:20:00+00:00,SHORT,0.3,70043.34,70173.72,69961.64,70145.5,70134.61,70145.5,70123.71,loss,-1.0,2024-11-01T01:20:00
2024-11-01T01:20:00+00:00,SHORT,0.4,70043.34,70173.72,69961.64,70145.5,70121.57,70145.5,70097.64,loss,-1.0,2024-11-01T01:20:00
2024-11-01T01:20:00+00:00,SHORT,0.5,70043.34,70173.72,69961.64,70145.5,70108.53,70145.5,70071.56,loss,-1.0,2024-11-01T01:20:00
2024-11-01T01:20:00+00:00,SHORT,0.6,70043.34,70173.72,69961.64,70145.5,70095.49,70145.5,70045.48,loss,-1.0,2024-11-01T01:20:00
2024-11-01T01:20:00+00:00,SHORT,0.7,70043.34,70173.72,69961.64,70145.5,70082.45,70145.5,70019.41,loss,-1.0,2024-11-01T01:20:00
2024-11-01T01:20:00+00:00,SHORT,0.8,70043.34,70173.72,69961.64,70145.5,70069.42,70145.5,69993.33,loss,-1.0,2024-11-01T01:20:00
2024-11-01T01:20:00+00:00,SHORT,0.9,70043.34,70173.72,69961.64,70145.5,70056.38,70145.5,69967.26,loss,-1.0,2024-11-01T01:20:00
2024-11-02T18:45:00+00:00,LONG,0.1,69342.63,69412.0,69000.14,69366.0,69349.57,69000.14,69698.99,loss,-1.0,2024-11-03T02:00:00
2024-11-02T18:45:00+00:00,LONG,0.2,69342.63,69412.0,69000.14,69366.0,69356.5,69000.14,69712.87,loss,-1.0,2024-11-03T02:00:00
2024-11-02T18:45:00+00:00,LONG,0.3,69342.63,69412.0,69000.14,69366.0,69363.44,69000.14,69726.74,loss,-1.0,2024-11-03T02:00:00
2024-11-02T18:45:00+00:00,LONG,0.4,69342.63,69412.0,69000.14,69366.0,69370.38,69000.14,69740.62,loss,-1.0,2024-11-03T02:00:00
2024-11-02T18:45:00+00:00,LONG,0.5,69342.63,69412.0,69000.14,69366.0,69377.32,69000.14,69754.49,loss,-1.0,2024-11-03T02:00:00
2024-11-02T18:45:00+00:00,LONG,0.6,69342.63,69412.0,69000.14,69366.0,69384.25,69000.14,69768.36,loss,-1.0,2024-11-03T02:00:00
2024-11-02T18:45:00+00:00,LONG,0.7,69342.63,69412.0,69000.14,69366.0,69391.19,69000.14,69782.24,loss,-1.0,2024-11-03T02:00:00
2024-11-02T18:45:00+00:00,LONG,0.8,69342.63,69412.0,69000.14,69366.0,69398.13,69000.14,69796.11,loss,-1.0,2024-11-03T02:00:00
2024-11-02T18:45:00+00:00,LONG,0.9,69342.63,69412.0,69000.14,69366.0,69405.06,69000.14,69809.99,loss,-1.0,2024-11-03T02:00:00
2024-11-16T20:20:00+00:00,SHORT,0.1,90955.26,91008.0,90756.0,91074.22,91002.73,91074.22,90931.23,no_entry,0.0,2024-11-16T21:24:00
2024-11-16T20:20:00+00:00,SHORT,0.2,90955.26,91008.0,90756.0,91074.22,90997.45,91074.22,90920.68,no_entry,0.0,2024-11-16T21:24:00
2024-11-16T20:20:00+00:00,SHORT,0.3,90955.26,91008.0,90756.0,91074.22,90992.18,91074.22,90910.14,no_entry,0.0,2024-11-16T21:24:00
2024-11-16T20:20:00+00:00,SHORT,0.4,90955.26,91008.0,90756.0,91074.22,90986.9,91074.22,90899.59,no_entry,0.0,2024-11-16T21:24:00
2024-11-16T20:20:00+00:00,SHORT,0.5,90955.26,91008.0,90756.0,91074.22,90981.63,91074.22,90889.04,no_entry,0.0,2024-11-16T21:24:00
2024-11-16T20:20:00+00:00,SHORT,0.6,90955.26,91008.0,90756.0,91074.22,90976.36,91074.22,90878.49,no_entry,0.0,2024-11-16T21:24:00
2024-11-16T20:20:00+00:00,SHORT,0.7,90955.26,91008.0,90756.0,91074.22,90971.08,91074.22,90867.94,no_entry,0.0,2024-11-16T21:24:00
2024-11-16T20:20:00+00:00,SHORT,0.8,90955.26,91008.0,90756.0,91074.22,90965.81,91074.22,90857.4,win,1.0,2024-11-16T20:23:00
2024-11-16T20:20:00+00:00,SHORT,0.9,90955.26,91008.0,90756.0,91074.22,90960.53,91074.22,90846.85,win,1.0,2024-11-16T20:23:00
2024-11-18T01:20:00+00:00,LONG,0.1,90096.26,90572.65,90076.29,90310.92,90143.9,90076.29,90211.51,no_entry,0.0,2024-11-18T11:45:00
2024-11-18T01:20:00+00:00,LONG,0.2,90096.26,90572.65,90076.29,90310.92,90191.54,90076.29,90306.79,no_entry,0.0,2024-11-18T01:23:00
2024-11-18T01:20:00+00:00,LONG,0.3,90096.26,90572.65,90076.29,90310.92,90239.18,90076.29,90402.06,win,1.0,2024-11-18T01:22:00
2024-11-18T01:20:00+00:00,LONG,0.4,90096.26,90572.65,90076.29,90310.92,90286.82,90076.29,90497.34,win,1.0,2024-11-18T01:28:00
2024-11-18T01:20:00+00:00,LONG,0.5,90096.26,90572.65,90076.29,90310.92,90334.45,90076.29,90592.62,win,1.0,2024-11-18T01:30:00
2024-11-18T01:20:00+00:00,LONG,0.6,90096.26,90572.65,90076.29,90310.92,90382.09,90076.29,90687.9,win,1.0,2024-11-18T01:31:00
2024-11-18T01:20:00+00:00,LONG,0.7,90096.26,90572.65,90076.29,90310.92,90429.73,90076.29,90783.18,win,1.0,2024-11-18T01:31:00
2024-11-18T01:20:00+00:00,LONG,0.8,90096.26,90572.65,90076.29,90310.92,90477.37,90076.29,90878.45,win,1.0,2024-11-18T01:36:00
2024-11-18T01:20:00+00:00,LONG,0.9,90096.26,90572.65,90076.29,90310.92,90525.01,90076.29,90973.73,win,1.0,2024-11-18T06:20:00
2024-11-18T19:45:00+00:00,LONG,0.1,90160.0,90190.47,89376.9,90275.13,90163.05,89376.9,90949.19,not_filled,0.0,
2024-11-18T19:45:00+00:00,LONG,0.2,90160.0,90190.47,89376.9,90275.13,90166.09,89376.9,90955.29,not_filled,0.0,
2024-11-18T19:45:00+00:00,LONG,0.3,90160.0,90190.47,89376.9,90275.13,90169.14,89376.9,90961.38,not_filled,0.0,
2024-11-18T19:45:00+00:00,LONG,0.4,90160.0,90190.47,89376.9,90275.13,90172.19,89376.9,90967.48,not_filled,0.0,
2024-11-18T19:45:00+00:00,LONG,0.5,90160.0,90190.47,89376.9,90275.13,90175.24,89376.9,90973.57,not_filled,0.0,
2024-11-18T19:45:00+00:00,LONG,0.6,90160.0,90190.47,89376.9,90275.13,90178.28,89376.9,90979.66,not_filled,0.0,
2024-11-18T19:45:00+00:00,LONG,0.7,90160.0,90190.47,89376.9,90275.13,90181.33,89376.9,90985.76,not_filled,0.0,
2024-11-18T19:45:00+00:00,LONG,0.8,90160.0,90190.47,89376.9,90275.13,90184.38,89376.9,90991.85,not_filled,0.0,
2024-11-18T19:45:00+00:00,LONG,0.9,90160.0,90190.47,89376.9,90275.13,90187.42,89376.9,90997.95,not_filled,0.0,
2024-12-04T21:45:00+00:00,SHORT,0.1,97892.0,98100.0,98002.01,98619.99,98079.2,98619.99,97538.41,no_entry,0.0,2024-12-04T22:16:00
2024-12-04T21:45:00+00:00,SHORT,0.2,97892.0,98100.0,98002.01,98619.99,98058.4,98619.99,97496.81,no_entry,0.0,2024-12-04T22:16:00
2024-12-04T21:45:00+00:00,SHORT,0.3,97892.0,98100.0,98002.01,98619.99,98037.6,98619.99,97455.21,no_entry,0.0,2024-12-04T22:16:00
2024-12-04T21:45:00+00:00,SHORT,0.4,97892.0,98100.0,98002.01,98619.99,98016.8,98619.99,97413.61,loss,-1.0,2024-12-04T23:09:00
2024-12-04T21:45:00+00:00,SHORT,0.5,97892.0,98100.0,98002.01,98619.99,97996.0,98619.99,97372.01,loss,-1.0,2024-12-04T23:09:00
2024-12-04T21:45:00+00:00,SHORT,0.6,97892.0,98100.0,98002.01,98619.99,97975.2,98619.99,97330.41,loss,-1.0,2024-12-04T23:09:00
2024-12-04T21:45:00+00:00,SHORT,0.7,97892.0,98100.0,98002.01,98619.99,97954.4,98619.99,97288.81,loss,-1.0,2024-12-04T23:09:00
2024-12-04T21:45:00+00:00,SHORT,0.8,97892.0,98100.0,98002.01,98619.99,97933.6,98619.99,97247.21,loss,-1.0,2024-12-04T23:09:00
2024-12-04T21:45:00+00:00,SHORT,0.9,97892.0,98100.0,98002.01,98619.99,97912.8,98619.99,97205.61,loss,-1.0,2024-12-04T23:09:00
2024-12-09T07:45:00+00:00,LONG,0.1,98857.45,99366.22,98432.18,99195.89,98908.33,98432.18,99384.47,no_entry,0.0,2024-12-09T08:51:00
2024-12-09T07:45:00+00:00,LONG,0.2,98857.45,99366.22,98432.18,99195.89,98959.2,98432.18,99486.23,no_entry,0.0,2024-12-09T08:51:00
2024-12-09T07:45:00+00:00,LONG,0.3,98857.45,99366.22,98432.18,99195.89,99010.08,98432.18,99587.98,no_entry,0.0,2024-12-09T08:38:00
2024-12-09T07:45:00+00:00,LONG,0.4,98857.45,99366.22,98432.18,99195.89,99060.96,98432.18,99689.74,no_entry,0.0,2024-12-09T08:36:00
2024-12-09T07:45:00+00:00,LONG,0.5,98857.45,99366.22,98432.18,99195.89,99111.83,98432.18,99791.49,loss,-1.0,2024-12-09T09:37:00
2024-12-09T07:45:00+00:00,LONG,0.6,98857.45,99366.22,98432.18,99195.89,99162.71,98432.18,99893.24,loss,-1.0,2024-12-09T09:37:00
2024-12-09T07:45:00+00:00,LONG,0.7,98857.45,99366.22,98432.18,99195.89,99213.59,98432.18,99995.0,loss,-1.0,2024-12-09T09:37:00
2024-12-09T07:45:00+00:00,LONG,0.8,98857.45,99366.22,98432.18,99195.89,99264.47,98432.18,100096.75,loss,-1.0,2024-12-09T09:37:00
2024-12-09T07:45:00+00:00,LONG,0.9,98857.45,99366.22,98432.18,99195.89,99315.34,98432.18,100198.51,loss,-1.0,2024-12-09T09:37:00
2024-12-10T04:45:00+00:00,LONG,0.1,96557.15,96672.01,94150.05,97070.33,96568.64,94150.05,98987.22,win,1.0,2024-12-11T14:45:00
2024-12-10T04:45:00+00:00,LONG,0.2,96557.15,96672.01,94150.05,97070.33,96580.12,94150.05,99010.19,win,1.0,2024-12-11T14:45:00
2024-12-10T04:45:00+00:00,LONG,0.3,96557.15,96672.01,94150.05,97070.33,96591.61,94150.05,99033.17,win,1.0,2024-12-11T14:45:00
2024-12-10T04:45:00+00:00,LONG,0.4,96557.15,96672.01,94150.05,97070.33,96603.09,94150.05,99056.14,win,1.0,2024-12-11T14:46:00
2024-12-10T04:45:00+00:00,LONG,0.5,96557.15,96672.01,94150.05,97070.33,96614.58,94150.05,99079.11,win,1.0,2024-12-11T14:46:00
2024-12-10T04:45:00+00:00,LONG,0.6,96557.15,96672.01,94150.05,97070.33,96626.07,94150.05,99102.08,win,1.0,2024-12-11T14:46:00
2024-12-10T04:45:00+00:00,LONG,0.7,96557.15,96672.01,94150.05,97070.33,96637.55,94150.05,99125.05,win,1.0,2024-12-11T14:46:00
2024-12-10T04:45:00+00:00,LONG,0.8,96557.15,96672.01,94150.05,97070.33,96649.04,94150.05,99148.03,win,1.0,2024-12-11T14:46:00
2024-12-10T04:45:00+00:00,LONG,0.9,96557.15,96672.01,94150.05,97070.33,96660.52,94150.05,99171.0,win,1.0,2024-12-11T14:47:00
2024-12-10T18:30:00+00:00,LONG,0.1,94816.0,94900.01,94587.83,95742.8,94824.4,94587.83,95060.97,no_entry,0.0,2024-12-20T09:48:00
2024-12-10T18:30:00+00:00,LONG,0.2,94816.0,94900.01,94587.83,95742.8,94832.8,94587.83,95077.77,no_entry,0.0,2024-12-20T09:48:00
2024-12-10T18:30:00+00:00,LONG,0.3,94816.0,94900.01,94587.83,95742.8,94841.2,94587.83,95094.58,no_entry,0.0,2024-12-20T09:48:00
2024-12-10T18:30:00+00:00,LONG,0.4,94816.0,94900.01,94587.83,95742.8,94849.6,94587.83,95111.38,no_entry,0.0,2024-12-20T09:48:00
2024-12-10T18:30:00+00:00,LONG,0.5,94816.0,94900.01,94587.83,95742.8,94858.01,94587.83,95128.18,no_entry,0.0,2024-12-20T09:48:00
2024-12-10T18:30:00+00:00,LONG,0.6,94816.0,94900.01,94587.83,95742.8,94866.41,94587.83,95144.98,no_entry,0.0,2024-12-20T09:48:00
2024-12-10T18:30:00+00:00,LONG,0.7,94816.0,94900.01,94587.83,95742.8,94874.81,94587.83,95161.78,no_entry,0.0,2024-12-20T09:48:00
2024-12-10T18:30:00+00:00,LONG,0.8,94816.0,94900.01,94587.83,95742.8,94883.21,94587.83,95178.59,no_entry,0.0,2024-12-20T09:48:00
2024-12-10T18:30:00+00:00,LONG,0.9,94816.0,94900.01,94587.83,95742.8,94891.61,94587.83,95195.39,no_entry,0.0,2024-12-20T09:48:00
2024-12-14T02:15:00+00:00,SHORT,0.1,101863.87,101979.85,101702.04,102540.0,101968.25,102540.0,101396.5,win,1.0,2024-12-14T10:05:00
2024-12-14T02:15:00+00:00,SHORT,0.2,101863.87,101979.85,101702.04,102540.0,101956.65,102540.0,101373.31,win,1.0,2024-12-14T10:09:00
2024-12-14T02:15:00+00:00,SHORT,0.3,101863.87,101979.85,101702.04,102540.0,101945.06,102540.0,101350.11,win,1.0,2024-12-14T10:10:00
2024-12-14T02:15:00+00:00,SHORT,0.4,101863.87,101979.85,101702.04,102540.0,101933.46,102540.0,101326.92,win,1.0,2024-12-14T10:18:00
2024-12-14T02:15:00+00:00,SHORT,0.5,101863.87,101979.85,101702.04,102540.0,101921.86,102540.0,101303.72,win,1.0,2024-12-14T12:40:00
2024-12-14T02:15:00+00:00,SHORT,0.6,101863.87,101979.85,101702.04,102540.0,101910.26,102540.0,101280.52,win,1.0,2024-12-14T12:40:00
2024-12-14T02:15:00+00:00,SHORT,0.7,101863.87,101979.85,101702.04,102540.0,101898.66,102540.0,101257.33,win,1.0,2024-12-14T12:40:00
2024-12-14T02:15:00+00:00,SHORT,0.8,101863.87,101979.85,101702.04,102540.0,101887.07,102540.0,101234.13,win,1.0,2024-12-14T13:14:00
2024-12-14T02:15:00+00:00,SHORT,0.9,101863.87,101979.85,101702.04,102540.0,101875.47,102540.0,101210.94,win,1.0,2024-12-14T13:16:00
2024-12-15T13:15:00+00:00,SHORT,0.1,102800.01,102850.0,101733.83,102850.0,102845.0,102850.0,102840.0,no_entry,0.0,2024-12-15T13:50:00
2024-12-15T13:15:00+00:00,SHORT,0.2,102800.01,102850.0,101733.83,102850.0,102840.0,102850.0,102830.0,no_entry,0.0,2024-12-15T13:50:00
2024-12-15T13:15:00+00:00,SHORT,0.3,102800.01,102850.0,101733.83,102850.0,102835.0,102850.0,102820.01,no_entry,0.0,2024-12-15T13:50:00
2024-12-15T13:15:00+00:00,SHORT,0.4,102800.01,102850.0,101733.83,102850.0,102830.0,102850.0,102810.01,no_entry,0.0,2024-12-15T13:50:00
2024-12-15T13:15:00+00:00,SHORT,0.5,102800.01,102850.0,101733.83,102850.0,102825.01,102850.0,102800.01,no_entry,0.0,2024-12-15T13:50:00
2024-12-15T13:15:00+00:00,SHORT,0.6,102800.01,102850.0,101733.83,102850.0,102820.01,102850.0,102790.01,no_entry,0.0,2024-12-15T13:49:00
2024-12-15T13:15:00+00:00,SHORT,0.7,102800.01,102850.0,101733.83,102850.0,102815.01,102850.0,102780.01,no_entry,0.0,2024-12-15T13:49:00
2024-12-15T13:15:00+00:00,SHORT,0.8,102800.01,102850.0,101733.83,102850.0,102810.01,102850.0,102770.02,no_entry,0.0,2024-12-15T13:49:00
2024-12-15T13:15:00+00:00,SHORT,0.9,102800.01,102850.0,101733.83,102850.0,102805.01,102850.0,102760.02,no_entry,0.0,2024-12-15T13:47:00
2024-12-17T18:30:00+00:00,SHORT,0.1,107367.15,107384.0,106808.31,108353.0,107382.32,108353.0,106411.63,not_filled,0.0,
2024-12-17T18:30:00+00:00,SHORT,0.2,107367.15,107384.0,106808.31,108353.0,107380.63,108353.0,106408.26,not_filled,0.0,
2024-12-17T18:30:00+00:00,SHORT,0.3,107367.15,107384.0,106808.31,108353.0,107378.94,108353.0,106404.89,not_filled,0.0,
2024-12-17T18:30:00+00:00,SHORT,0.4,107367.15,107384.0,106808.31,108353.0,107377.26,108353.0,106401.52,not_filled,0.0,
2024-12-17T18:30:00+00:00,SHORT,0.5,107367.15,107384.0,106808.31,108353.0,107375.57,108353.0,106398.15,not_filled,0.0,
2024-12-17T18:30:00+00:00,SHORT,0.6,107367.15,107384.0,106808.31,108353.0,107373.89,108353.0,106394.78,not_filled,0.0,
2024-12-17T18:30:00+00:00,SHORT,0.7,107367.15,107384.0,106808.31,108353.0,107372.21,108353.0,106391.41,not_filled,0.0,
2024-12-17T18:30:00+00:00,SHORT,0.8,107367.15,107384.0,106808.31,108353.0,107370.52,108353.0,106388.04,not_filled,0.0,
2024-12-17T18:30:00+00:00,SHORT,0.9,107367.15,107384.0,106808.31,108353.0,107368.83,108353.0,106384.67,not_filled,0.0,
2025-01-09T15:15:00+00:00,LONG,0.1,92900.0,92954.53,92750.0,93221.59,92905.45,92750.0,93060.91,no_entry,0.0,2025-01-09T17:49:00
2025-01-09T15:15:00+00:00,LONG,0.2,92900.0,92954.53,92750.0,93221.59,92910.91,92750.0,93071.81,no_entry,0.0,2025-01-09T17:49:00
2025-01-09T15:15:00+00:00,LONG,0.3,92900.0,92954.53,92750.0,93221.59,92916.36,92750.0,93082.72,no_entry,0.0,2025-01-09T17:49:00
2025-01-09T15:15:00+00:00,LONG,0.4,92900.0,92954.53,92750.0,93221.59,92921.81,92750.0,93093.62,no_entry,0.0,2025-01-09T17:49:00
2025-01-09T15:15:00+00:00,LONG,0.5,92900.0,92954.53,92750.0,93221.59,92927.26,92750.0,93104.53,no_entry,0.0,2025-01-09T17:49:00
2025-01-09T15:15:00+00:00,LONG,0.6,92900.0,92954.53,92750.0,93221.59,92932.72,92750.0,93115.44,no_entry,0.0,2025-01-09T17:49:00
2025-01-09T15:15:00+00:00,LONG,0.7,92900.0,92954.53,92750.0,93221.59,92938.17,92750.0,93126.34,no_entry,0.0,2025-01-09T17:49:00
2025-01-09T15:15:00+00:00,LONG,0.8,92900.0,92954.53,92750.0,93221.59,92943.62,92750.0,93137.25,no_entry,0.0,2025-01-09T17:49:00
2025-01-09T15:15:00+00:00,LONG,0.9,92900.0,92954.53,92750.0,93221.59,92949.08,92750.0,93148.15,no_entry,0.0,2025-01-09T17:49:00
2025-01-09T22:45:00+00:00,LONG,0.1,92185.92,92363.63,91530.45,92680.52,92203.69,91530.45,92876.93,win,1.0,2025-01-10T01:03:00
2025-01-09T22:45:00+00:00,LONG,0.2,92185.92,92363.63,91530.45,92680.52,92221.46,91530.45,92912.47,win,1.0,2025-01-10T01:15:00
2025-01-09T22:45:00+00:00,LONG,0.3,92185.92,92363.63,91530.45,92680.52,92239.23,91530.45,92948.02,win,1.0,2025-01-10T01:38:00
2025-01-09T22:45:00+00:00,LONG,0.4,92185.92,92363.63,91530.45,92680.52,92257.0,91530.45,92983.56,win,1.0,2025-01-10T01:41:00
2025-01-09T22:45:00+00:00,LONG,0.5,92185.92,92363.63,91530.45,92680.52,92274.77,91530.45,93019.1,win,1.0,2025-01-10T01:41:00
2025-01-09T22:45:00+00:00,LONG,0.6,92185.92,92363.63,91530.45,92680.52,92292.55,91530.45,93054.64,win,1.0,2025-01-10T01:41:00
2025-01-09T22:45:00+00:00,LONG,0.7,92185.92,92363.63,91530.45,92680.52,92310.32,91530.45,93090.18,win,1.0,2025-01-10T01:42:00
2025-01-09T22:45:00+00:00,LONG,0.8,92185.92,92363.63,91530.45,92680.52,92328.09,91530.45,93125.73,win,1.0,2025-01-10T01:43:00
2025-01-09T22:45:00+00:00,LONG,0.9,92185.92,92363.63,91530.45,92680.52,92345.86,91530.45,93161.27,win,1.0,2025-01-10T02:01:00
2025-01-13T03:20:00+00:00,LONG,0.1,94224.35,94238.97,93800.0,94352.7,94225.81,93800.0,94651.62,win,1.0,2025-01-13T04:19:00
2025-01-13T03:20:00+00:00,LONG,0.2,94224.35,94238.97,93800.0,94352.7,94227.27,93800.0,94654.55,win,1.0,2025-01-13T04:19:00
2025-01-13T03:20:00+00:00,LONG,0.3,94224.35,94238.97,93800.0,94352.7,94228.74,93800.0,94657.47,win,1.0,2025-01-13T04:19:00
2025-01-13T03:20:00+00:00,LONG,0.4,94224.35,94238.97,93800.0,94352.7,94230.2,93800.0,94660.4,win,1.0,2025-01-13T04:20:00
2025-01-13T03:20:00+00:00,LONG,0.5,94224.35,94238.97,93800.0,94352.7,94231.66,93800.0,94663.32,win,1.0,2025-01-13T04:20:00
2025-01-13T03:20:00+00:00,LONG,0.6,94224.35,94238.97,93800.0,94352.7,94233.12,93800.0,94666.24,win,1.0,2025-01-13T04:20:00
2025-01-13T03:20:00+00:00,LONG,0.7,94224.35,94238.97,93800.0,94352.7,94234.58,93800.0,94669.17,win,1.0,2025-01-13T04:20:00
2025-01-13T03:20:00+00:00,LONG,0.8,94224.35,94238.97,93800.0,94352.7,94236.05,93800.0,94672.09,win,1.0,2025-01-13T04:20:00
2025-01-13T03:20:00+00:00,LONG,0.9,94224.35,94238.97,93800.0,94352.7,94237.51,93800.0,94675.02,win,1.0,2025-01-13T04:20:00
2025-01-30T07:15:00+00:00,SHORT,0.1,105071.8,105164.76,104945.12,105260.36,105155.46,105260.36,105050.57,no_entry,0.0,2025-01-30T07:59:00
2025-01-30T07:15:00+00:00,SHORT,0.2,105071.8,105164.76,104945.12,105260.36,105146.17,105260.36,105031.98,no_entry,0.0,2025-01-30T07:59:00
2025-01-30T07:15:00+00:00,SHORT,0.3,105071.8,105164.76,104945.12,105260.36,105136.87,105260.36,105013.38,no_entry,0.0,2025-01-30T07:59:00
2025-01-30T07:15:00+00:00,SHORT,0.4,105071.8,105164.76,104945.12,105260.36,105127.58,105260.36,104994.79,no_entry,0.0,2025-01-30T07:59:00
2025-01-30T07:15:00+00:00,SHORT,0.5,105071.8,105164.76,104945.12,105260.36,105118.28,105260.36,104976.2,no_entry,0.0,2025-01-30T07:58:00
2025-01-30T07:15:00+00:00,SHORT,0.6,105071.8,105164.76,104945.12,105260.36,105108.98,105260.36,104957.61,no_entry,0.0,2025-01-30T07:58:00
2025-01-30T07:15:00+00:00,SHORT,0.7,105071.8,105164.76,104945.12,105260.36,105099.69,105260.36,104939.02,no_entry,0.0,2025-01-30T07:58:00
2025-01-30T07:15:00+00:00,SHORT,0.8,105071.8,105164.76,104945.12,105260.36,105090.39,105260.36,104920.42,no_entry,0.0,2025-01-30T07:58:00
2025-01-30T07:15:00+00:00,SHORT,0.9,105071.8,105164.76,104945.12,105260.36,105081.1,105260.36,104901.83,no_entry,0.0,2025-01-30T07:58:00
2025-01-30T20:45:00+00:00,SHORT,0.1,105280.09,105642.06,105563.99,106013.01,105605.86,106013.01,105198.72,no_entry,0.0,2025-01-31T15:36:00
2025-01-30T20:45:00+00:00,SHORT,0.2,105280.09,105642.06,105563.99,106013.01,105569.67,106013.01,105126.32,no_entry,0.0,2025-01-31T15:36:00
2025-01-30T20:45:00+00:00,SHORT,0.3,105280.09,105642.06,105563.99,106013.01,105533.47,106013.01,105053.93,no_entry,0.0,2025-01-31T15:35:00
2025-01-30T20:45:00+00:00,SHORT,0.4,105280.09,105642.06,105563.99,106013.01,105497.27,106013.01,104981.53,no_entry,0.0,2025-01-31T15:33:00
2025-01-30T20:45:00+00:00,SHORT,0.5,105280.09,105642.06,105563.99,106013.01,105461.07,106013.01,104909.14,no_entry,0.0,2025-01-31T15:33:00
2025-01-30T20:45:00+00:00,SHORT,0.6,105280.09,105642.06,105563.99,106013.01,105424.88,106013.01,104836.75,no_entry,0.0,2025-01-31T15:32:00
2025-01-30T20:45:00+00:00,SHORT,0.7,105280.09,105642.06,105563.99,106013.01,105388.68,106013.01,104764.35,no_entry,0.0,2025-01-31T15:31:00
2025-01-30T20:45:00+00:00,SHORT,0.8,105280.09,105642.06,105563.99,106013.01,105352.48,106013.01,104691.96,no_entry,0.0,2025-01-31T15:31:00
2025-01-30T20:45:00+00:00,SHORT,0.9,105280.09,105642.06,105563.99,106013.01,105316.29,106013.01,104619.56,win,1.0,2025-01-31T00:09:00
2025-02-03T01:45:00+00:00,SHORT,0.1,94164.75,95054.16,94916.08,95168.6,94965.22,95168.6,94761.84,no_entry,0.0,2025-02-03T02:21:00
2025-02-03T01:45:00+00:00,SHORT,0.2,94164.75,95054.16,94916.08,95168.6,94876.28,95168.6,94583.96,no_entry,0.0,2025-02-03T02:19:00
2025-02-03T01:45:00+00:00,SHORT,0.3,94164.75,95054.16,94916.08,95168.6,94787.34,95168.6,94406.07,no_entry,0.0,2025-02-03T02:19:00
2025-02-03T01:45:00+00:00,SHORT,0.4,94164.75,95054.16,94916.08,95168.6,94698.4,95168.6,94228.19,no_entry,0.0,2025-02-03T02:17:00
2025-02-03T01:45:00+00:00,SHORT,0.5,94164.75,95054.16,94916.08,95168.6,94609.46,95168.6,94050.31,no_entry,0.0,2025-02-03T02:17:00
2025-02-03T01:45:00+00:00,SHORT,0.6,94164.75,95054.16,94916.08,95168.6,94520.51,95168.6,93872.43,no_entry,0.0,2025-02-03T02:17:00
2025-02-03T01:45:00+00:00,SHORT,0.7,94164.75,95054.16,94916.08,95168.6,94431.57,95168.6,93694.55,no_entry,0.0,2025-02-03T02:17:00
2025-02-03T01:45:00+00:00,SHORT,0.8,94164.75,95054.16,94916.08,95168.6,94342.63,95168.6,93516.66,no_entry,0.0,2025-02-03T02:16:00
2025-02-03T01:45:00+00:00,SHORT,0.9,94164.75,95054.16,94916.08,95168.6,94253.69,95168.6,93338.78,no_entry,0.0,2025-02-03T02:14:00
2025-02-10T19:45:00+00:00,SHORT,0.1,97422.98,97528.3,97358.59,98345.0,97517.77,98345.0,96690.54,loss,-1.0,2025-02-11T05:55:00
2025-02-10T19:45:00+00:00,SHORT,0.2,97422.98,97528.3,97358.59,98345.0,97507.24,98345.0,96669.47,loss,-1.0,2025-02-11T05:55:00
2025-02-10T19:45:00+00:00,SHORT,0.3,97422.98,97528.3,97358.59,98345.0,97496.7,98345.0,96648.41,loss,-1.0,2025-02-11T05:55:00
2025-02-10T19:45:00+00:00,SHORT,0.4,97422.98,97528.3,97358.59,98345.0,97486.17,98345.0,96627.34,loss,-1.0,2025-02-11T05:55:00
2025-02-10T19:45:00+00:00,SHORT,0.5,97422.98,97528.3,97358.59,98345.0,97475.64,98345.0,96606.28,loss,-1.0,2025-02-11T05:55:00
2025-02-10T19:45:00+00:00,SHORT,0.6,97422.98,97528.3,97358.59,98345.0,97465.11,98345.0,96585.22,loss,-1.0,2025-02-11T05:55:00
