signal_time,direction,entry_pct,fvg_b,fvg_t,ob_b,ob_t,entry,sl,tp,outcome,R,fill_time
2020-11-08T19:15:00+00:00,SHORT,0.4,15485.99,15511.97,15353.49,15650.0,15501.58,15650.0,15353.16,no_entry,0.0,2020-11-08T22:35:00
2020-11-08T19:15:00+00:00,SHORT,0.5,15485.99,15511.97,15353.49,15650.0,15498.98,15650.0,15347.96,no_entry,0.0,2020-11-08T22:35:00
2020-11-08T19:15:00+00:00,SHORT,0.6,15485.99,15511.97,15353.49,15650.0,15496.38,15650.0,15342.76,no_entry,0.0,2020-11-08T22:35:00
2020-11-08T19:15:00+00:00,SHORT,0.7,15485.99,15511.97,15353.49,15650.0,15493.78,15650.0,15337.57,no_entry,0.0,2020-11-08T22:32:00
2020-11-08T19:15:00+00:00,SHORT,0.8,15485.99,15511.97,15353.49,15650.0,15491.19,15650.0,15332.37,no_entry,0.0,2020-11-08T22:32:00
2020-11-08T19:15:00+00:00,SHORT,0.9,15485.99,15511.97,15353.49,15650.0,15488.59,15650.0,15327.18,no_entry,0.0,2020-11-08T22:32:00
2020-11-29T11:30:00+00:00,SHORT,0.1,18107.13,18155.28,18104.35,18250.0,18150.47,18250.0,18050.93,no_entry,0.0,2020-11-29T14:00:00
2020-11-29T11:30:00+00:00,SHORT,0.2,18107.13,18155.28,18104.35,18250.0,18145.65,18250.0,18041.3,no_entry,0.0,2020-11-29T13:03:00
2020-11-29T11:30:00+00:00,SHORT,0.3,18107.13,18155.28,18104.35,18250.0,18140.83,18250.0,18031.67,no_entry,0.0,2020-11-29T13:03:00
2020-11-29T11:30:00+00:00,SHORT,0.4,18107.13,18155.28,18104.35,18250.0,18136.02,18250.0,18022.04,no_entry,0.0,2020-11-29T13:03:00
2020-11-29T11:30:00+00:00,SHORT,0.5,18107.13,18155.28,18104.35,18250.0,18131.21,18250.0,18012.41,no_entry,0.0,2020-11-29T12:05:00
2020-11-29T11:30:00+00:00,SHORT,0.6,18107.13,18155.28,18104.35,18250.0,18126.39,18250.0,18002.78,no_entry,0.0,2020-11-29T12:03:00
2020-11-29T11:30:00+00:00,SHORT,0.7,18107.13,18155.28,18104.35,18250.0,18121.58,18250.0,17993.15,win,1.0,2020-11-29T12:17:00
2020-11-29T11:30:00+00:00,SHORT,0.8,18107.13,18155.28,18104.35,18250.0,18116.76,18250.0,17983.52,win,1.0,2020-11-29T12:17:00
2020-11-29T11:30:00+00:00,SHORT,0.9,18107.13,18155.28,18104.35,18250.0,18111.94,18250.0,17973.89,win,1.0,2020-11-29T12:17:00
2020-11-27T02:00:00+00:00,SHORT,0.1,17320.0,17335.03,17149.47,17457.62,17333.53,17457.62,17209.43,no_entry,0.0,2020-11-27T05:48:00
2020-11-27T02:00:00+00:00,SHORT,0.2,17320.0,17335.03,17149.47,17457.62,17332.02,17457.62,17206.43,no_entry,0.0,2020-11-27T05:48:00
2020-11-27T02:00:00+00:00,SHORT,0.3,17320.0,17335.03,17149.47,17457.62,17330.52,17457.62,17203.42,no_entry,0.0,2020-11-27T05:48:00
2020-11-27T02:00:00+00:00,SHORT,0.4,17320.0,17335.03,17149.47,17457.62,17329.02,17457.62,17200.42,no_entry,0.0,2020-11-27T05:47:00
2020-11-27T02:00:00+00:00,SHORT,0.5,17320.0,17335.03,17149.47,17457.62,17327.51,17457.62,17197.41,no_entry,0.0,2020-11-27T05:47:00
2020-11-27T02:00:00+00:00,SHORT,0.6,17320.0,17335.03,17149.47,17457.62,17326.01,17457.62,17194.4,no_entry,0.0,2020-11-27T05:47:00
2020-11-27T02:00:00+00:00,SHORT,0.7,17320.0,17335.03,17149.47,17457.62,17324.51,17457.62,17191.4,no_entry,0.0,2020-11-27T05:47:00
2020-11-27T02:00:00+00:00,SHORT,0.8,17320.0,17335.03,17149.47,17457.62,17323.01,17457.62,17188.39,no_entry,0.0,2020-11-27T05:47:00
2020-11-27T02:00:00+00:00,SHORT,0.9,17320.0,17335.03,17149.47,17457.62,17321.5,17457.62,17185.39,no_entry,0.0,2020-11-27T05:47:00
2020-11-29T11:30:00+00:00,SHORT,0.1,18107.13,18155.28,18104.35,18250.0,18150.47,18250.0,18050.93,no_entry,0.0,2020-11-29T14:00:00
2020-11-29T11:30:00+00:00,SHORT,0.2,18107.13,18155.28,18104.35,18250.0,18145.65,18250.0,18041.3,no_entry,0.0,2020-11-29T13:03:00
2020-11-29T11:30:00+00:00,SHORT,0.3,18107.13,18155.28,18104.35,18250.0,18140.83,18250.0,18031.67,no_entry,0.0,2020-11-29T13:03:00
2020-11-29T11:30:00+00:00,SHORT,0.4,18107.13,18155.28,18104.35,18250.0,18136.02,18250.0,18022.04,no_entry,0.0,2020-11-29T13:03:00
2020-11-29T11:30:00+00:00,SHORT,0.5,18107.13,18155.28,18104.35,18250.0,18131.21,18250.0,18012.41,no_entry,0.0,2020-11-29T12:05:00
2020-11-29T11:30:00+00:00,SHORT,0.6,18107.13,18155.28,18104.35,18250.0,18126.39,18250.0,18002.78,no_entry,0.0,2020-11-29T12:03:00
2020-11-29T11:30:00+00:00,SHORT,0.7,18107.13,18155.28,18104.35,18250.0,18121.58,18250.0,17993.15,win,1.0,2020-11-29T12:17:00
2020-11-29T11:30:00+00:00,SHORT,0.8,18107.13,18155.28,18104.35,18250.0,18116.76,18250.0,17983.52,win,1.0,2020-11-29T12:17:00
2020-11-29T11:30:00+00:00,SHORT,0.9,18107.13,18155.28,18104.35,18250.0,18111.94,18250.0,17973.89,win,1.0,2020-11-29T12:17:00
2020-12-09T17:30:00+00:00,SHORT,0.1,18360.0,18366.52,18349.5,18435.0,18365.87,18435.0,18296.74,no_entry,0.0,2020-12-09T20:50:00
2020-12-09T17:30:00+00:00,SHORT,0.2,18360.0,18366.52,18349.5,18435.0,18365.22,18435.0,18295.43,no_entry,0.0,2020-12-09T20:50:00
2020-12-09T17:30:00+00:00,SHORT,0.3,18360.0,18366.52,18349.5,18435.0,18364.56,18435.0,18294.13,no_entry,0.0,2020-12-09T20:50:00
2020-12-09T17:30:00+00:00,SHORT,0.4,18360.0,18366.52,18349.5,18435.0,18363.91,18435.0,18292.82,no_entry,0.0,2020-12-09T20:50:00
2020-12-09T17:30:00+00:00,SHORT,0.5,18360.0,18366.52,18349.5,18435.0,18363.26,18435.0,18291.52,no_entry,0.0,2020-12-09T20:50:00
2020-12-09T17:30:00+00:00,SHORT,0.6,18360.0,18366.52,18349.5,18435.0,18362.61,18435.0,18290.22,no_entry,0.0,2020-12-09T20:50:00
2020-12-09T17:30:00+00:00,SHORT,0.7,18360.0,18366.52,18349.5,18435.0,18361.96,18435.0,18288.91,no_entry,0.0,2020-12-09T20:50:00
2020-12-09T17:30:00+00:00,SHORT,0.8,18360.0,18366.52,18349.5,18435.0,18361.3,18435.0,18287.61,no_entry,0.0,2020-12-09T20:50:00
2020-12-09T17:30:00+00:00,SHORT,0.9,18360.0,18366.52,18349.5,18435.0,18360.65,18435.0,18286.3,no_entry,0.0,2020-12-09T20:50:00
2022-06-15T10:20:00+00:00,LONG,0.1,20308.0,20349.42,20111.62,20722.92,20312.14,20111.62,20512.66,no_entry,0.0,2022-06-15T18:09:00
2022-06-15T10:20:00+00:00,LONG,0.2,20308.0,20349.42,20111.62,20722.92,20316.28,20111.62,20520.95,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.3,20308.0,20349.42,20111.62,20722.92,20320.43,20111.62,20529.23,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.4,20308.0,20349.42,20111.62,20722.92,20324.57,20111.62,20537.52,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.5,20308.0,20349.42,20111.62,20722.92,20328.71,20111.62,20545.8,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.6,20308.0,20349.42,20111.62,20722.92,20332.85,20111.62,20554.08,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.7,20308.0,20349.42,20111.62,20722.92,20336.99,20111.62,20562.37,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.8,20308.0,20349.42,20111.62,20722.92,20341.14,20111.62,20570.65,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.9,20308.0,20349.42,20111.62,20722.92,20345.28,20111.62,20578.94,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.1,20308.0,20349.42,20111.62,20722.92,20312.14,20111.62,20512.66,no_entry,0.0,2022-06-15T18:09:00
2022-06-15T10:20:00+00:00,LONG,0.2,20308.0,20349.42,20111.62,20722.92,20316.28,20111.62,20520.95,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.3,20308.0,20349.42,20111.62,20722.92,20320.43,20111.62,20529.23,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.4,20308.0,20349.42,20111.62,20722.92,20324.57,20111.62,20537.52,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.5,20308.0,20349.42,20111.62,20722.92,20328.71,20111.62,20545.8,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.6,20308.0,20349.42,20111.62,20722.92,20332.85,20111.62,20554.08,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.7,20308.0,20349.42,20111.62,20722.92,20336.99,20111.62,20562.37,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.8,20308.0,20349.42,20111.62,20722.92,20341.14,20111.62,20570.65,no_entry,0.0,2022-06-15T18:07:00
2022-06-15T10:20:00+00:00,LONG,0.9,20308.0,20349.42,20111.62,20722.92,20345.28,20111.62,20578.94,no_entry,0.0,2022-06-15T18:07:00
2021-01-04T12:00:00+00:00,LONG,0.1,30272.47,30454.25,28130.0,31038.35,30290.65,28130.0,32451.3,no_entry,0.0,2021-01-05T05:52:00
2021-01-04T12:00:00+00:00,LONG,0.2,30272.47,30454.25,28130.0,31038.35,30308.83,28130.0,32487.65,no_entry,0.0,2021-01-05T05:50:00
2021-01-04T12:00:00+00:00,LONG,0.3,30272.47,30454.25,28130.0,31038.35,30327.0,28130.0,32524.01,no_entry,0.0,2021-01-05T05:50:00
2021-01-04T12:00:00+00:00,LONG,0.4,30272.47,30454.25,28130.0,31038.35,30345.18,28130.0,32560.36,no_entry,0.0,2021-01-05T05:50:00
2021-01-04T12:00:00+00:00,LONG,0.5,30272.47,30454.25,28130.0,31038.35,30363.36,28130.0,32596.72,no_entry,0.0,2021-01-05T05:48:00
2021-01-04T12:00:00+00:00,LONG,0.6,30272.47,30454.25,28130.0,31038.35,30381.54,28130.0,32633.08,no_entry,0.0,2021-01-05T05:48:00
2021-01-04T12:00:00+00:00,LONG,0.7,30272.47,30454.25,28130.0,31038.35,30399.72,28130.0,32669.43,no_entry,0.0,2021-01-05T05:48:00
2021-01-04T12:00:00+00:00,LONG,0.8,30272.47,30454.25,28130.0,31038.35,30417.89,28130.0,32705.79,no_entry,0.0,2021-01-05T05:48:00
2021-01-04T12:00:00+00:00,LONG,0.9,30272.47,30454.25,28130.0,31038.35,30436.07,28130.0,32742.14,no_entry,0.0,2021-01-05T04:15:00
2021-01-04T12:00:00+00:00,LONG,0.1,30272.47,30454.25,28130.0,31038.35,30290.65,28130.0,32451.3,no_entry,0.0,2021-01-05T05:52:00
2021-01-04T12:00:00+00:00,LONG,0.2,30272.47,30454.25,28130.0,31038.35,30308.83,28130.0,32487.65,no_entry,0.0,2021-01-05T05:50:00
2021-01-04T12:00:00+00:00,LONG,0.3,30272.47,30454.25,28130.0,31038.35,30327.0,28130.0,32524.01,no_entry,0.0,2021-01-05T05:50:00
2021-01-04T12:00:00+00:00,LONG,0.4,30272.47,30454.25,28130.0,31038.35,30345.18,28130.0,32560.36,no_entry,0.0,2021-01-05T05:50:00
2021-01-04T12:00:00+00:00,LONG,0.5,30272.47,30454.25,28130.0,31038.35,30363.36,28130.0,32596.72,no_entry,0.0,2021-01-05T05:48:00
2021-01-04T12:00:00+00:00,LONG,0.6,30272.47,30454.25,28130.0,31038.35,30381.54,28130.0,32633.08,no_entry,0.0,2021-01-05T05:48:00
2021-01-04T12:00:00+00:00,LONG,0.7,30272.47,30454.25,28130.0,31038.35,30399.72,28130.0,32669.43,no_entry,0.0,2021-01-05T05:48:00
2021-01-04T12:00:00+00:00,LONG,0.8,30272.47,30454.25,28130.0,31038.35,30417.89,28130.0,32705.79,no_entry,0.0,2021-01-05T05:48:00
2021-01-04T12:00:00+00:00,LONG,0.9,30272.47,30454.25,28130.0,31038.35,30436.07,28130.0,32742.14,no_entry,0.0,2021-01-05T04:15:00
2021-02-07T05:45:00+00:00,LONG,0.1,38478.13,38511.0,37923.0,38839.52,38481.42,37923.0,39039.83,win,1.0,2021-02-07T07:48:00
2021-02-07T05:45:00+00:00,LONG,0.2,38478.13,38511.0,37923.0,38839.52,38484.7,37923.0,39046.41,win,1.0,2021-02-07T07:48:00
2021-02-07T05:45:00+00:00,LONG,0.3,38478.13,38511.0,37923.0,38839.52,38487.99,37923.0,39052.98,win,1.0,2021-02-07T07:48:00
2021-02-07T05:45:00+00:00,LONG,0.4,38478.13,38511.0,37923.0,38839.52,38491.28,37923.0,39059.56,win,1.0,2021-02-07T07:48:00
2021-02-07T05:45:00+00:00,LONG,0.5,38478.13,38511.0,37923.0,38839.52,38494.57,37923.0,39066.13,win,1.0,2021-02-07T07:48:00
2021-02-07T05:45:00+00:00,LONG,0.6,38478.13,38511.0,37923.0,38839.52,38497.85,37923.0,39072.7,win,1.0,2021-02-07T07:48:00
2021-02-07T05:45:00+00:00,LONG,0.7,38478.13,38511.0,37923.0,38839.52,38501.14,37923.0,39079.28,win,1.0,2021-02-07T07:48:00
2021-02-07T05:45:00+00:00,LONG,0.8,38478.13,38511.0,37923.0,38839.52,38504.43,37923.0,39085.85,win,1.0,2021-02-07T07:48:00
2021-02-07T05:45:00+00:00,LONG,0.9,38478.13,38511.0,37923.0,38839.52,38507.71,37923.0,39092.43,win,1.0,2021-02-07T07:48:00
2021-05-17T18:45:00+00:00,LONG,0.1,43216.95,43370.22,42001.0,43357.0,43232.28,42001.0,44463.55,no_entry,0.0,2021-05-17T22:33:00
2021-05-17T18:45:00+00:00,LONG,0.2,43216.95,43370.22,42001.0,43357.0,43247.6,42001.0,44494.21,no_entry,0.0,2021-05-17T22:33:00
2021-05-17T18:45:00+00:00,LONG,0.3,43216.95,43370.22,42001.0,43357.0,43262.93,42001.0,44524.86,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.4,43216.95,43370.22,42001.0,43357.0,43278.26,42001.0,44555.52,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.5,43216.95,43370.22,42001.0,43357.0,43293.58,42001.0,44586.17,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.6,43216.95,43370.22,42001.0,43357.0,43308.91,42001.0,44616.82,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.7,43216.95,43370.22,42001.0,43357.0,43324.24,42001.0,44647.48,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.8,43216.95,43370.22,42001.0,43357.0,43339.57,42001.0,44678.13,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.9,43216.95,43370.22,42001.0,43357.0,43354.89,42001.0,44708.79,no_entry,0.0,2021-05-17T21:56:00
2021-02-09T14:00:00+00:00,LONG,0.1,46050.08,46051.42,44961.09,46390.95,46050.21,44961.09,47139.34,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.2,46050.08,46051.42,44961.09,46390.95,46050.35,44961.09,47139.61,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.3,46050.08,46051.42,44961.09,46390.95,46050.48,44961.09,47139.87,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.4,46050.08,46051.42,44961.09,46390.95,46050.62,44961.09,47140.14,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.5,46050.08,46051.42,44961.09,46390.95,46050.75,44961.09,47140.41,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.6,46050.08,46051.42,44961.09,46390.95,46050.88,44961.09,47140.68,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.7,46050.08,46051.42,44961.09,46390.95,46051.02,44961.09,47140.95,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.8,46050.08,46051.42,44961.09,46390.95,46051.15,44961.09,47141.21,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.9,46050.08,46051.42,44961.09,46390.95,46051.29,44961.09,47141.48,win,1.0,2021-02-09T18:32:00
2021-05-17T18:45:00+00:00,LONG,0.1,43216.95,43370.22,42001.0,43357.0,43232.28,42001.0,44463.55,no_entry,0.0,2021-05-17T22:33:00
2021-05-17T18:45:00+00:00,LONG,0.2,43216.95,43370.22,42001.0,43357.0,43247.6,42001.0,44494.21,no_entry,0.0,2021-05-17T22:33:00
2021-05-17T18:45:00+00:00,LONG,0.3,43216.95,43370.22,42001.0,43357.0,43262.93,42001.0,44524.86,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.4,43216.95,43370.22,42001.0,43357.0,43278.26,42001.0,44555.52,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.5,43216.95,43370.22,42001.0,43357.0,43293.58,42001.0,44586.17,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.6,43216.95,43370.22,42001.0,43357.0,43308.91,42001.0,44616.82,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.7,43216.95,43370.22,42001.0,43357.0,43324.24,42001.0,44647.48,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.8,43216.95,43370.22,42001.0,43357.0,43339.57,42001.0,44678.13,no_entry,0.0,2021-05-17T21:56:00
2021-05-17T18:45:00+00:00,LONG,0.9,43216.95,43370.22,42001.0,43357.0,43354.89,42001.0,44708.79,no_entry,0.0,2021-05-17T21:56:00
2021-02-09T14:00:00+00:00,LONG,0.1,46050.08,46051.42,44961.09,46390.95,46050.21,44961.09,47139.34,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.2,46050.08,46051.42,44961.09,46390.95,46050.35,44961.09,47139.61,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.3,46050.08,46051.42,44961.09,46390.95,46050.48,44961.09,47139.87,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.4,46050.08,46051.42,44961.09,46390.95,46050.62,44961.09,47140.14,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.5,46050.08,46051.42,44961.09,46390.95,46050.75,44961.09,47140.41,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.6,46050.08,46051.42,44961.09,46390.95,46050.88,44961.09,47140.68,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.7,46050.08,46051.42,44961.09,46390.95,46051.02,44961.09,47140.95,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.8,46050.08,46051.42,44961.09,46390.95,46051.15,44961.09,47141.21,win,1.0,2021-02-09T18:32:00
2021-02-09T14:00:00+00:00,LONG,0.9,46050.08,46051.42,44961.09,46390.95,46051.29,44961.09,47141.48,win,1.0,2021-02-09T18:32:00
2021-02-15T16:00:00+00:00,LONG,0.1,47924.69,47938.83,47472.92,47963.69,47926.1,47472.92,48379.29,no_entry,0.0,2021-02-15T22:07:00
2021-02-15T16:00:00+00:00,LONG,0.2,47924.69,47938.83,47472.92,47963.69,47927.52,47472.92,48382.12,no_entry,0.0,2021-02-15T22:05:00
2021-02-15T16:00:00+00:00,LONG,0.3,47924.69,47938.83,47472.92,47963.69,47928.93,47472.92,48384.94,no_entry,0.0,2021-02-15T22:05:00
2021-02-15T16:00:00+00:00,LONG,0.4,47924.69,47938.83,47472.92,47963.69,47930.35,47472.92,48387.77,no_entry,0.0,2021-02-15T22:05:00
2021-02-15T16:00:00+00:00,LONG,0.5,47924.69,47938.83,47472.92,47963.69,47931.76,47472.92,48390.6,no_entry,0.0,2021-02-15T22:05:00
2021-02-15T16:00:00+00:00,LONG,0.6,47924.69,47938.83,47472.92,47963.69,47933.17,47472.92,48393.43,no_entry,0.0,2021-02-15T22:05:00
2021-02-15T16:00:00+00:00,LONG,0.7,47924.69,47938.83,47472.92,47963.69,47934.59,47472.92,48396.26,no_entry,0.0,2021-02-15T22:05:00
2021-02-15T16:00:00+00:00,LONG,0.8,47924.69,47938.83,47472.92,47963.69,47936.0,47472.92,48399.08,no_entry,0.0,2021-02-15T22:05:00
2021-02-15T16:00:00+00:00,LONG,0.9,47924.69,47938.83,47472.92,47963.69,47937.42,47472.92,48401.91,no_entry,0.0,2021-02-15T22:05:00
2021-02-22T18:30:00+00:00,LONG,0.1,52463.19,52523.77,51570.0,53236.69,52469.25,51570.0,53368.5,no_entry,0.0,2021-02-23T01:56:00
2021-02-22T18:30:00+00:00,LONG,0.2,52463.19,52523.77,51570.0,53236.69,52475.31,51570.0,53380.61,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.3,52463.19,52523.77,51570.0,53236.69,52481.36,51570.0,53392.73,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.4,52463.19,52523.77,51570.0,53236.69,52487.42,51570.0,53404.84,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.5,52463.19,52523.77,51570.0,53236.69,52493.48,51570.0,53416.96,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.6,52463.19,52523.77,51570.0,53236.69,52499.54,51570.0,53429.08,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.7,52463.19,52523.77,51570.0,53236.69,52505.6,51570.0,53441.19,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.8,52463.19,52523.77,51570.0,53236.69,52511.65,51570.0,53453.31,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.9,52463.19,52523.77,51570.0,53236.69,52517.71,51570.0,53465.42,no_entry,0.0,2021-02-23T01:48:00
2021-02-22T18:30:00+00:00,LONG,0.1,52463.19,52523.77,51570.0,53236.69,52469.25,51570.0,53368.5,no_entry,0.0,2021-02-23T01:56:00
2021-02-22T18:30:00+00:00,LONG,0.2,52463.19,52523.77,51570.0,53236.69,52475.31,51570.0,53380.61,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.3,52463.19,52523.77,51570.0,53236.69,52481.36,51570.0,53392.73,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.4,52463.19,52523.77,51570.0,53236.69,52487.42,51570.0,53404.84,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.5,52463.19,52523.77,51570.0,53236.69,52493.48,51570.0,53416.96,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.6,52463.19,52523.77,51570.0,53236.69,52499.54,51570.0,53429.08,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.7,52463.19,52523.77,51570.0,53236.69,52505.6,51570.0,53441.19,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.8,52463.19,52523.77,51570.0,53236.69,52511.65,51570.0,53453.31,no_entry,0.0,2021-02-23T01:49:00
2021-02-22T18:30:00+00:00,LONG,0.9,52463.19,52523.77,51570.0,53236.69,52517.71,51570.0,53465.42,no_entry,0.0,2021-02-23T01:48:00
2021-03-10T01:40:00+00:00,SHORT,0.1,55082.35,55458.98,54874.67,55813.09,55421.32,55813.09,55029.54,no_entry,0.0,2021-03-10T09:39:00
2021-03-10T01:40:00+00:00,SHORT,0.2,55082.35,55458.98,54874.67,55813.09,55383.65,55813.09,54954.22,no_entry,0.0,2021-03-10T09:39:00
2021-03-10T01:40:00+00:00,SHORT,0.3,55082.35,55458.98,54874.67,55813.09,55345.99,55813.09,54878.89,no_entry,0.0,2021-03-10T09:39:00
2021-03-10T01:40:00+00:00,SHORT,0.4,55082.35,55458.98,54874.67,55813.09,55308.33,55813.09,54803.57,no_entry,0.0,2021-03-10T09:38:00
2021-03-10T01:40:00+00:00,SHORT,0.5,55082.35,55458.98,54874.67,55813.09,55270.67,55813.09,54728.24,no_entry,0.0,2021-03-10T09:38:00
2021-03-10T01:40:00+00:00,SHORT,0.6,55082.35,55458.98,54874.67,55813.09,55233.0,55813.09,54652.91,no_entry,0.0,2021-03-10T09:37:00
2021-03-10T01:40:00+00:00,SHORT,0.7,55082.35,55458.98,54874.67,55813.09,55195.34,55813.09,54577.59,no_entry,0.0,2021-03-10T09:36:00
2021-03-10T01:40:00+00:00,SHORT,0.8,55082.35,55458.98,54874.67,55813.09,55157.68,55813.09,54502.26,no_entry,0.0,2021-03-10T09:36:00
2021-03-10T01:40:00+00:00,SHORT,0.9,55082.35,55458.98,54874.67,55813.09,55120.01,55813.09,54426.94,no_entry,0.0,2021-03-10T09:36:00
2021-03-10T01:40:00+00:00,SHORT,0.1,55082.35,55458.98,54874.67,55813.09,55421.32,55813.09,55029.54,no_entry,0.0,2021-03-10T09:39:00
2021-03-10T01:40:00+00:00,SHORT,0.2,55082.35,55458.98,54874.67,55813.09,55383.65,55813.09,54954.22,no_entry,0.0,2021-03-10T09:39:00
2021-03-10T01:40:00+00:00,SHORT,0.3,55082.35,55458.98,54874.67,55813.09,55345.99,55813.09,54878.89,no_entry,0.0,2021-03-10T09:39:00
2021-03-10T01:40:00+00:00,SHORT,0.4,55082.35,55458.98,54874.67,55813.09,55308.33,55813.09,54803.57,no_entry,0.0,2021-03-10T09:38:00
2021-03-10T01:40:00+00:00,SHORT,0.5,55082.35,55458.98,54874.67,55813.09,55270.67,55813.09,54728.24,no_entry,0.0,2021-03-10T09:38:00
2021-03-10T01:40:00+00:00,SHORT,0.6,55082.35,55458.98,54874.67,55813.09,55233.0,55813.09,54652.91,no_entry,0.0,2021-03-10T09:37:00
2021-03-10T01:40:00+00:00,SHORT,0.7,55082.35,55458.98,54874.67,55813.09,55195.34,55813.09,54577.59,no_entry,0.0,2021-03-10T09:36:00
2021-03-10T01:40:00+00:00,SHORT,0.8,55082.35,55458.98,54874.67,55813.09,55157.68,55813.09,54502.26,no_entry,0.0,2021-03-10T09:36:00
2021-03-10T01:40:00+00:00,SHORT,0.9,55082.35,55458.98,54874.67,55813.09,55120.01,55813.09,54426.94,no_entry,0.0,2021-03-10T09:36:00
2021-03-23T07:15:00+00:00,LONG,0.1,53500.0,53550.0,53000.0,53532.26,53505.0,53000.0,54010.0,no_entry,0.0,2021-03-24T20:30:00
2021-03-23T07:15:00+00:00,LONG,0.2,53500.0,53550.0,53000.0,53532.26,53510.0,53000.0,54020.0,no_entry,0.0,2021-03-24T20:30:00
