symbol,tf,kind,expdir,dirR,mfe_h,confirmed,height_atr,htf_align,regime_align,bar_mom,year
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,0.2411530106804974,1,5.076190771037373,1,1,1.5179073595352017,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,0.25839331918008257,1,4.7804076643845095,1,1,1.423467046752509,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,2.2196153109400907,0,0,1.7345600414661984,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,0.3081472140249125,1,4.433951297470716,1,1,1.7345600414661984,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,0.7684934994850564,1,2.0561832371252007,1,1,0.7599031481322243,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,0.08487032471012944,1,6.695644479346821,0,0,0.7599031481322243,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,2.585429134338016,0,0,0.7665230445693896,2026
BTCUSDT,1h,TRIPLE_BOTTOM,UP,-1,,0,2.7550615722124236,0,0,0.7665230445693896,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,0.7102666506162868,1,2.824264421651666,1,1,0.7665230445693896,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,0.698215231165994,1,4.025230303863596,1,1,1.244218341812202,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,0.6543431609130084,1,4.3353774075070675,1,1,1.244218341812202,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,3.4405715621512725,0,0,2.378310748326529,2026
BTCUSDT,1h,TRIPLE_BOTTOM,UP,-1,,0,3.388143079705961,0,0,2.378310748326529,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,0.46742917019384594,1,3.8115526375689424,1,1,2.378310748326529,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,0.4999793470115148,1,3.274367598288109,1,1,1.3770672349046962,2026
BTCUSDT,1h,HEAD_SHOULDERS,DOWN,1,0.5591589866920395,1,3.229705801575801,1,1,1.3770672349046962,2026
BTCUSDT,1h,TRIPLE_TOP,DOWN,1,0.5179696908565201,1,3.1606408686975453,1,1,1.3770672349046962,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,0.48636765432052004,1,3.3126103065801895,1,1,1.3770672349046962,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,0.22917686400880302,1,3.941835393702126,1,1,0.8025293179276307,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,0.10749576982763785,1,3.4691409106198887,0,0,1.7452879502603404,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,,0,4.397744217560775,1,1,1.7452879502603404,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,,0,5.142225215285983,1,1,1.3003246361420149,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,1.5790271253220325,1,1.9151326699833993,0,0,1.6964842454394906,2026
BTCUSDT,1h,TRIPLE_BOTTOM,UP,1,0.11099339317206597,1,2.9401547816473177,0,0,1.6964842454394906,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,,0,4.470683839560538,1,1,1.6964842454394906,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,0,,0,3.1015323262366135,1,1,1.3616656652593109,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.18529327381560426,1,3.2449515086943106,0,0,1.3616656652593109,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,-1,0.07365784158209289,1,5.177197667082652,0,0,0.7466355887887367,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,,0,8.915735189550501,1,0,1.967288540363337,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,,0,6.086995106659995,1,0,1.0203261910946841,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,0.5062237786484457,1,1.9211643824210558,0,1,1.7904045029892268,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,,0,4.135935194544561,1,0,1.7904045029892268,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,-1,,0,9.230676851990081,1,0,0.5650691756610873,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,1.9118211973289763,1,0,0.9823138317134115,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,6.059656561762857,1,1.6767700973042392,1,1,2.9850592047698004,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,4.106609299830914,0,0,0.7858874779586894,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,0.38551361423223474,1,5.239678384294959,1,1,2.2790423455019813,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,,0,5.272536931691052,1,1,1.706245026939778,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,0.4740442097048686,1,3.865028120575786,1,1,1.5264510749806415,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,-1,0.17949347974523397,1,10.001971377067136,0,0,0.7122366055421305,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,0.6685488526503628,1,4.991917798924951,0,1,4.826784235856357,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,0.22937169149397055,1,2.587893514672382,1,1,0.940113214760837,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,0.17691860990308875,1,2.4705008434836713,1,1,0.7606200607016728,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,0.49454327039264534,1,5.021379389332514,0,0,0.7606200607016728,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,3.2056973207569386,0,0,0.8613444558376893,2026
BTCUSDT,1h,HEAD_SHOULDERS,DOWN,1,0.18343948743073835,1,3.4787118796380696,1,1,2.2759310207735144,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,-1,1.3499979211146964,1,3.282737857459361,0,0,2.2759310207735144,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,2.8474068578010594,0,1,0.8858117961616887,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,1.570213308559663,1,2.301869338821409,1,0,3.165707537684155,2026
BTCUSDT,1h,RECTANGLE,UP,-1,1.9276797041102538,1,2.05216287005904,1,0,3.165707537684155,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,0.5949667368469946,1,2.2734809439847945,1,0,1.7974705004747027,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,,0,6.597071058132346,0,1,1.7974705004747027,2026
BTCUSDT,1h,RECTANGLE,UP,1,1.8664015816412778,1,3.6386249613030666,1,0,1.185268769726412,2026
BTCUSDT,1h,SYM_TRIANGLE,DOWN,1,0.8717802087537182,1,11.967257250470404,0,1,1.3519922187190967,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,0.4051645934414836,1,4.26569417420423,1,1,1.2455141536109788,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,5.26169465252786,0,1,1.5494441425201544,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,6.661122034279134,0,1,0.7457611346392894,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,2.803496156829821,0,1,1.6098231009365205,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,2.098036676424786,0,1,0.49308128089169334,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,0.23774277208326616,1,6.571519110917515,1,0,0.49308128089169334,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,1.8306208974322749,1,1.7034540253274768,1,0,2.035144320926459,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,0.6025184911116891,1,5.108438519614079,1,0,2.035144320926459,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,0,0.12680202777630822,1,2.850575371776277,0,1,1.2718480441481173,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,0.13779583166197024,1,4.472497364887296,1,1,2.965038431734934,2026
BTCUSDT,1h,HEAD_SHOULDERS,DOWN,1,,0,4.140397328862867,0,0,1.6845785830051878,2026
BTCUSDT,1h,RECTANGLE,UP,-1,0.3799688978803755,1,3.4540868754210057,1,1,1.6845785830051878,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,-1,1.1150718999523306,1,3.5388276855438487,1,1,1.1065564721066417,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,0,0.3300484094052543,1,2.2689882012130673,0,0,0.7121518452578535,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,0.1051780923207278,1,11.833401280464075,1,1,0.7121518452578535,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,3.8319235847995707,0,0,1.8557765516953624,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,1.1688885232414616,1,2.5291212325501573,1,1,1.8132103446512842,2026
BTCUSDT,1h,RECTANGLE,UP,1,1.8290252646961007,1,2.912813973434878,1,1,1.8132103446512842,2026
BTCUSDT,1h,RECTANGLE,UP,-1,0.2526244947228411,1,5.756751907268586,1,1,1.6776106506189536,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,0.06399959533637249,1,19.35142342922259,0,0,1.9722805645867896,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,2.2561776061775722,0,0,1.8136422136422452,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,0.13048914748636486,1,13.042999935848721,0,0,1.8136422136422452,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,3.6149067431850948,1,2.1468566085473846,1,1,1.5285187833452505,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,2.1527239666163496,0,0,1.9879632617647556,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,0.9494349814633123,1,2.439299532296407,1,1,0.7711981602622969,2026
BTCUSDT,1h,RECTANGLE,UP,-1,,0,3.6133618555943077,1,1,1.4411722615898714,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,4.2864597658995365,1,1,1.8704043274960918,2026
BTCUSDT,1h,HEAD_SHOULDERS,DOWN,1,1.5690828816335773,1,4.653740278546358,0,0,0.875720628856438,2026
BTCUSDT,1h,RECTANGLE,UP,-1,,0,3.3299375875026707,1,1,0.875720628856438,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,2.5388111892556484,1,1,0.7510915587395122,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,1.229741706946081,1,6.88722605771651,0,0,0.7510915587395122,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,2.432608312362759,1,2.698623724948907,0,0,1.0410349019892717,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,-1,,0,5.686356480735411,1,1,1.0410349019892717,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,2.4020478994039656,1,1,1.0184256432620877,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,1.97498475681511,0,0,1.7233589083142802,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,,0,2.7414662934815035,0,0,1.7233589083142802,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,0.4154818452620599,1,1.764810354993865,1,1,1.124002756406154,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,1.430725914244066,1,8.281015750513973,1,0,1.450063108729263,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,0.14908150030082412,1,6.359826329577666,1,1,0.850474468640097,2026
BTCUSDT,1h,RECTANGLE,UP,-1,0.9443784671072276,1,4.380369185739365,0,0,1.0740958705944033,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,1.345914963026642,1,3.396351646323024,0,0,0.9785601104898701,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,0.15528976549254966,1,10.028753814802892,1,1,0.9785601104898701,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,0.26881654284128015,1,7.624686694380715,1,1,1.1555994558025597,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,,0,3.1575456974559004,1,1,1.8622723895211817,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,0.41210740560928544,1,2.126379228440356,0,1,1.1878444969122006,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,,0,2.3712278572269265,1,0,1.1878444969122006,2026
BTCUSDT,1h,SYM_TRIANGLE,DOWN,-1,,0,2.8158902607855123,1,0,2.0232657386584267,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,2.012867914842837,1,2.2200957253599682,0,1,0.5672943120303524,2026
BTCUSDT,1h,TRIPLE_BOTTOM,UP,1,1.961537941539673,1,2.2781916978619052,0,1,0.5672943120303524,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,2.3902926224753496,1,0,0.5672943120303524,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,0,,0,2.157010336149843,1,0,1.6907719375548746,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,4.319034158134048,0,1,2.041429768292604,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,,0,7.698276744262588,0,1,2.041429768292604,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,0.28011064366148586,1,4.381520289380101,0,1,2.2422784936423037,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.3956438955741662,1,3.568416037999524,0,1,1.6191195871039445,2026
BTCUSDT,1h,RECTANGLE,UP,-1,,0,8.399057221402732,0,1,1.879373645331106,2026
BTCUSDT,1h,RECTANGLE,UP,-1,,0,3.638290519437945,0,1,1.0088314463203052,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,0.5161388242436461,1,1.920349014733509,1,0,1.6643586129470909,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,,0,7.835144949077451,0,1,1.6643586129470909,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,,0,6.979264695065172,0,1,2.002158410745582,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,1.0072938828535258,1,2.4799524541984974,1,0,1.249029806841835,2026
BTCUSDT,1h,TRIPLE_TOP,DOWN,-1,0.966578902359996,1,2.5844149202745132,1,0,1.249029806841835,2026
BTCUSDT,1h,SYM_TRIANGLE,DOWN,-1,0.2653413093505456,1,16.977269863539185,1,1,1.09783925475694,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,0.6882039281535787,1,1.9425243767628457,1,1,1.0153572366888195,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,1.3803429851775084,1,3.722842386587281,1,0,0.9261789568061823,2026
BTCUSDT,1h,TRIPLE_TOP,DOWN,1,1.4033870832314,1,3.6617120355809396,1,0,0.9261789568061823,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,0.8574538934426198,1,2.8933674252650716,0,1,1.7980529483697696,2026
BTCUSDT,1h,INV_HEAD_SHOULDERS,UP,-1,1.0340507583591712,1,3.44002413962869,0,1,1.7980529483697696,2026
BTCUSDT,1h,RECTANGLE,UP,-1,1.5662781791860019,1,2.6771801102137127,0,1,1.7980529483697696,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,0.40504947329845903,1,2.4000989172570595,1,0,1.257623312391367,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,-1,1.0322174313603039,1,4.252962804014112,0,1,1.257623312391367,2026
BTCUSDT,1h,RECTANGLE,UP,-1,1.5235248318098862,1,2.9754245708781513,0,1,1.5663405697858201,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,0.488180056233446,1,1.8421932668217305,1,0,4.299909302346456,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,0.11434519524486005,1,3.9930024042096353,1,0,1.1138524372970289,2026
BTCUSDT,1h,RECTANGLE,UP,-1,0.36256278199045655,1,3.9399297970852443,0,1,1.1138524372970289,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,0.3932474986697394,1,3.768067080894076,0,1,1.2471148665225835,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,0.19831595541264624,1,4.4444268017377775,1,0,1.2471148665225835,2026
BTCUSDT,1h,HEAD_SHOULDERS,DOWN,-1,0.17597414492450272,1,3.8042623393800556,1,0,1.1544795807348398,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.25323724805164,1,3.3048777601463706,0,1,1.1544795807348398,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,1,0.26992241975815884,1,3.809791235547847,0,1,1.9340606827768154,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,,0,5.681021053404105,1,0,0.9346722198385757,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,1.6691514346982492,1,2.4742955609444635,0,1,0.7318332393100931,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,0.11715791121209684,1,2.61995323641303,0,1,0.7318332393100931,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.26382492971605637,1,4.8162220471621735,0,0,1.718405526125804,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,,0,5.643748110316372,1,1,1.5313565875879045,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,3.4736693033055634,1,1,0.7229456668163434,2026
BTCUSDT,1h,SYM_TRIANGLE,DOWN,-1,,0,13.507485313609777,1,1,0.7229456668163434,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,0.30788957948372686,1,3.648959862696651,0,0,0.5206495056903461,2026
BTCUSDT,1h,SYM_TRIANGLE,DOWN,-1,,0,7.007010728771818,1,1,0.5206495056903461,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,5.848599693767743,1,1,1.478037073636778,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,0.2429330094578742,1,9.858894369283995,0,0,1.478037073636778,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,0.2742248880066422,1,6.646992033004868,0,0,2.534041933878491,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,3.3469000124447286,1,5.383084793206888,0,0,0.7138925283363693,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,6.218323625430484,1,2.0140151028506894,1,1,4.105451586655839,2026
BTCUSDT,1h,RECTANGLE,UP,1,5.561308837338014,1,2.332164169724887,1,1,4.105451586655839,2026
BTCUSDT,1h,RECTANGLE,UP,1,2.685388034046942,1,4.1485500775939235,1,1,0.9410093606625168,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,0.9465726942515422,1,2.716749742193932,0,0,1.2670299223301202,2026
BTCUSDT,1h,RECTANGLE,UP,-1,1.3034070126643693,1,4.108281316685475,1,1,0.8884107981552141,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.22120657642292615,1,6.338508311432424,1,1,0.43779247462410625,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,0.14157435220439027,1,3.3411524406299082,0,0,2.2249845134797375,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,0.06865670372478881,1,8.823069728891909,1,1,0.930417925545574,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.14447020632914995,1,3.1441370029806097,1,1,0.5500953342160101,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,0.4255059626449768,1,3.821580751927407,1,1,1.4277741443209084,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,,0,11.412544432018265,0,0,1.4277741443209084,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,,0,4.817906630676634,0,0,1.9167925585185,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,1.4528763713256003,1,2.333243367458659,1,1,3.0845195976520454,2026
BTCUSDT,1h,TRIPLE_BOTTOM,UP,1,0.4190313216486846,1,3.0198449296775527,1,1,3.0845195976520454,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.2386006239523741,1,3.529654464205338,1,1,0.7044842306175736,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,3.9539282104968074,0,0,1.5053281641443264,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,0.05153033526927105,1,5.6940184531970335,1,1,0.789783896057287,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,2.5474244724131525,0,0,0.7119729499121679,2026
BTCUSDT,1h,TRIPLE_TOP,DOWN,-1,0.4938386658819959,1,4.871003617756348,0,0,0.7119729499121679,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,0.13497424231419045,1,7.605453418695162,1,1,0.7119729499121679,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,-1,,0,7.389498980619828,1,1,0.85754423961275,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,1,0.7609998802933684,1,4.782597563229543,1,1,2.0046097306858583,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,1.923887797034166,1,2.054914507500217,1,1,1.0673170390572952,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,1.830915555184004,1,5.528154830590096,0,0,1.0673170390572952,2026
BTCUSDT,1h,RECTANGLE,UP,-1,,0,3.7620940399241496,1,1,1.656196263923548,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,2.260806555001269,1,2.5469606872829913,1,1,1.837991206152464,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,2.5912102263390353,0,0,0.7485361908962717,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,,0,8.731051396303211,0,0,0.7485361908962717,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,4.967545845827462,1,2.4129676593710254,1,1,1.5137139455192588,2026
BTCUSDT,1h,INV_HEAD_SHOULDERS,UP,1,5.462681510730049,1,2.808918869507749,1,1,1.5137139455192588,2026
BTCUSDT,1h,TRIPLE_BOTTOM,UP,1,5.135383306084947,1,2.9303638144973037,1,1,1.5137139455192588,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.5231312097504544,1,3.2501156818088193,1,0,1.621878654440178,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,0.956999838443228,1,1.993036441091667,1,0,1.9226663619893176,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,,0,4.029090195350992,0,1,1.9226663619893176,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,-1,0.09750303399548191,1,4.929165280228129,1,1,0.834473759408316,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,0.4774833935291606,1,4.069914460883263,1,1,1.5838055728918123,2026
BTCUSDT,1h,TRIPLE_BOTTOM,UP,1,0.48306730490775696,1,4.022869170429629,1,1,1.5838055728918123,2026
BTCUSDT,1h,HEAD_SHOULDERS,DOWN,-1,,0,3.540494862692123,0,0,0.940865070777705,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.2475666993154849,1,3.242487970798475,1,1,0.940865070777705,2026
BTCUSDT,1h,INV_HEAD_SHOULDERS,UP,1,0.1906510047360372,1,3.1784974455237247,1,1,1.444114377357799,2026
BTCUSDT,1h,SYM_TRIANGLE,DOWN,-1,,0,3.5458797203938706,0,0,1.444114377357799,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,0.7139248311872618,1,8.558512933565524,1,1,0.5582104237880403,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,-1,,0,6.403238939247791,1,1,1.5027384153483454,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,0.40852613687989886,1,11.35916714204729,0,0,1.3730259818173287,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,0.18105452479461343,1,3.7128059219161855,0,0,1.951178208413289,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,4.664253549996212,0,0,1.042843747813303,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,3.8661987505608253,0,0,1.3054579970063211,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,0.1983737317000162,1,6.761587472139537,1,1,0.6793152643012048,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,3.443509441358135,0,0,1.2719011264518787,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,0.13783661244950518,1,7.260333050406278,1,1,0.9204570895376266,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,0.31507463705234123,1,2.2825617661739876,1,1,1.7526650621715334,2026
BTCUSDT,1h,SYM_TRIANGLE,DOWN,1,0.03942620293563891,1,13.970959267563405,0,0,1.7526650621715334,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,-1,,0,2.620863283977978,0,0,2.4192690514316455,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.12232414358221183,1,2.8290165166831307,1,1,2.4192690514316455,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,,0,3.0670547010377636,1,1,0.899838799592477,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,3.4317533069291866,0,0,0.899838799592477,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,0,,0,3.185623291412321,0,0,1.194741690976454,2026
BTCUSDT,1h,HEAD_SHOULDERS,DOWN,0,,0,3.057754883292412,0,0,1.194741690976454,2026
BTCUSDT,1h,TRIPLE_TOP,DOWN,0,,0,3.0049203674373204,0,0,1.194741690976454,2026
BTCUSDT,1h,RECTANGLE,UP,0,,0,3.7583751298064603,1,1,1.194741690976454,2026
BTCUSDT,1h,INV_HEAD_SHOULDERS,UP,-1,,0,3.876576300437453,1,1,1.4464382689930861,2026
BTCUSDT,1h,SYM_TRIANGLE,DOWN,1,0.05043177580344995,1,3.848468235123431,0,0,1.4464382689930861,2026
BTCUSDT,1h,DOUBLE_TOP,DOWN,1,0.1222090303373911,1,2.463165442953137,0,0,1.4315796037350443,2026
BTCUSDT,1h,TRIPLE_TOP,DOWN,1,,0,3.523733807230043,0,0,1.4315796037350443,2026
BTCUSDT,1h,SYM_TRIANGLE,DOWN,1,0.14104133534598343,1,3.844148388904576,0,0,1.4315796037350443,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,-1,,0,6.444398488541614,1,1,0.9166328690002674,2026
BTCUSDT,1h,SYM_TRIANGLE,DOWN,1,0.1381388909959032,1,9.130780693702127,0,0,0.9166328690002674,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,1,0.581892657549297,1,7.706188962888936,0,0,1.1081961939991243,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,0.4751937587365113,1,3.563689948359554,1,1,0.5988211360909886,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,0.56004467069597,1,6.266288961257767,0,0,0.5988211360909886,2026
BTCUSDT,1h,RECTANGLE,UP,1,0.110455541319357,1,4.969451110107225,1,1,1.6004552038071655,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,0.16634507282379998,1,2.78581779078876,0,0,1.3676937393204198,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,3.6705022320734186,1,2.482620168252622,0,0,2.6234171001232607,2026
BTCUSDT,1h,DOUBLE_BOTTOM,UP,1,0.47723696298789825,1,2.790370244134122,1,1,2.1842844762881994,2026
BTCUSDT,1h,RECTANGLE,DOWN,1,,0,7.713245828733147,0,0,1.9345907897611423,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,5.617167115332791,0,0,0.8676802998396446,2026
BTCUSDT,1h,RECTANGLE,DOWN,-1,,0,4.1792361105016465,0,0,1.0373580543652152,2026
BTCUSDT,1h,DESC_TRIANGLE,DOWN,-1,,0,10.373007649020366,0,0,0.4640468300607062,2026
BTCUSDT,1h,SYM_TRIANGLE,UP,1,0.012075102803731048,1,8.212974187031065,1,1,1.665856582881464,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,2.3376372042442948,1,4.183812309095952,1,1,1.4060378750341587,2026
BTCUSDT,1h,ASC_TRIANGLE,UP,1,0.061304474434680546,1,6.18513167544815,1,1,0.7595880333496986,2026
